,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
108,0_108,0,108,0.0,0.0,-0.8625578257,0.5059584936779999,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
109,0_109,0,109,0.0,0.0,-0.862690255763,0.505732659231,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
110,0_110,0,110,0.0,0.0,-0.862866737202,0.5054314927179999,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
111,0_111,0,111,0.0,0.0,-0.862954938496,0.505280886365,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
112,0_112,0,112,0.0,0.0,-0.862910841134,0.505356191466,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
113,0_113,0,113,0.0,0.0,-0.8632634359970001,0.504753642949,0.0,0.0,-0.010471975512,0.0,0.0,0.0
114,0_114,0,114,0.0,0.0,-0.863307480775,0.504678307081,0.0,0.0,-0.012217304764,0.0,0.0,0.0
115,0_115,0,115,0.0,0.0,-0.8631753267200001,0.5049043031530001,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
116,0_116,0,116,0.0,0.0,-0.8632193846449999,0.5048289749729999,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
117,0_117,0,117,0.0,0.0,-0.863307480775,0.504678307081,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
118,0_118,0,118,0.0,0.0,-0.863351518978,0.504602967369,0.0,0.0,-0.014835298642,0.0,0.0,0.0
119,0_119,0,119,0.0,0.0,-0.86352760604,0.504301570101,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
120,0_120,0,120,0.0,0.0,-0.863483594138,0.50437692518,0.0,0.0,0.0102974425868,0.0,0.0,0.0
121,0_121,0,121,0.0,0.0,-0.863659602288,0.504075481823,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
122,0_122,0,122,0.0,0.0,-0.863791539342,0.503849358996,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
123,0_123,0,123,0.0,0.0,-0.863835505204,0.503773977046,0.0,0.0,-0.014835298642,0.0,0.0,0.0
124,0_124,0,124,0.0,0.0,-0.864099162217,0.5033216047969999,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
125,0_125,0,125,0.0,0.0,-0.8640552358310001,0.503397009758,0.0,0.0,0.012217304764,0.0,0.0,0.0
126,0_126,0,126,0.0,0.0,-0.8640552358310001,0.503397009758,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
127,0_127,0,127,0.0,0.0,-0.864274801954,0.50301994663,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
128,0_128,0,128,0.0,0.0,-0.864450336381,0.502718227172,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
129,1_0,1,0,0.0,0.0,-0.864581918079,0.502491897378,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
130,1_1,1,1,0.0,0.0,-0.86471344052,0.502265533143,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
131,1_2,1,2,0.0,0.0,-0.8648449036939999,0.502039134484,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
132,1_3,1,3,0.0,0.0,-0.8649763075929999,0.501812701416,0.0,0.0,0.00733038285838,0.0,0.0,0.0
133,1_4,1,4,0.0,0.0,-0.8651514205700002,0.501510737159,0.0,0.0,0.000174532925199,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,-0.8652389375280001,0.501359732114,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,-0.865282686124,0.501284223863,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,-0.8653701635459999,0.501133195911,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
137,1_8,1,8,0.0,0.0,-0.865545039307,0.5008310942140001,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,-0.8655013302529999,0.500906625361,0.0,0.0,0.0013962634016,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,-0.8656761269169999,0.500604477892,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,-0.865894474414,0.500226707783,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,-0.8658071551950001,0.500377827259,0.0,0.0,0.00733038285838,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,-0.8658508181010001,0.500302269426,0.0,0.0,0.0013962634016,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,-0.8658508181010001,0.500302269426,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,-0.8661126570559999,0.499848842438,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,-0.866025403784,0.5,0.0,0.0,0.00488692190558,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,-0.8661126570559999,0.499848842438,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,-0.866287084447,0.49954648164099996,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,-0.866330674803,0.499470881929,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,-0.866417835722,0.499319671096,0.0,0.0,0.012217304764,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,-0.866504970248,0.499168445052,0.0,0.0,-0.010471975512,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,-0.866635622545,0.498941577478,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,-0.866766215444,0.49871467570600003,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,-0.8668532443729999,0.498563388868,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,-0.866896748936,0.498487739754,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,-0.867027223011,0.498260769635,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,-0.867157637662,0.498033765367,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,-0.867331431408,0.497731039913,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,-0.867374863332,0.497655349072,0.0,0.0,0.00261799387799,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,-0.867374863332,0.497655349072,0.0,0.0,0.0160570291183,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,-0.867505119472,0.497428253812,0.0,0.0,0.000174532925199,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,-0.867591923867,0.49727683803000006,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,-0.8677654533689999,0.49697396102799996,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,-0.868068875561,0.496443780586,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,-0.868068875561,0.496443780586,0.0,0.0,0.000174532925199,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,-0.867982216555,0.49659527962399996,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,-0.868155508124,0.49629226642499996,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,-0.868155508124,0.49629226642499996,0.0,0.0,0.0,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,-0.868198814489,0.496216503675,0.0,0.0,0.010471975512,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,-0.868198814489,0.496216503675,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,-0.8685017738959999,0.495686058649,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,-0.868804409216,0.495155428655,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,-0.868804409216,0.495155428655,0.0,0.0,0.00296705972839,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,-0.868717975058,0.495307056088,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,-0.868890816908,0.495003786139,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,-0.869020378819,0.494776294095,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,-0.869020378819,0.494776294095,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,-0.869106720336,0.494624613891,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,-0.8691930353790001,0.49447291862,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,-0.869408707144,0.49409361455399997,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,-0.8695380307539999,0.49386598695699996,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,-0.869624213385,0.49371421641900004,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,-0.869624213385,0.49371421641900004,0.0,0.0,0.00244346095279,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,-0.8696672947669999,0.493638325511,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,-0.869710369526,0.49356243084299994,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,-0.869882602326,0.49325881459,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,-0.869882602326,0.49325881459,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
196,1_67,1,67,0.0,0.0,-0.8699256439659999,0.493182901134,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,-0.8699686789799999,0.49310698392200003,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,-0.870226749928,0.492651401814,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,-0.870226749928,0.492651401814,0.0,0.0,0.00244346095279,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,-0.870140752784,0.49280327753,0.0,0.0,0.00733038285838,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.013962634016,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,-0.870398664688,0.49234760536600003,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,-0.870484582298,0.492195684643,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,-0.8704416268080001,0.492271646879,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,-0.870699260309,0.49181581725,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,-0.870870883366,0.491511855915,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,0.0115191730632,0.0,0.0,0.0
211,1_82,1,82,0.0,0.0,-0.870913772551,0.491435856222,0.0,0.0,0.0157079632679,0.0,0.0,0.0
212,1_83,1,83,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
213,1_84,1,84,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
214,1_85,1,85,0.0,0.0,-0.870999531023,0.49128384561000005,0.0,0.0,0.010821041362399999,0.0,0.0,0.0
215,1_86,1,86,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
216,1_87,1,87,0.0,0.0,-0.8710852629629999,0.491131820032,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
217,1_88,1,88,0.0,0.0,-0.871256647237,0.490827723999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
218,1_89,1,89,0.0,0.0,-0.871299476719,0.49075169064400004,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
219,1_90,1,90,0.0,0.0,-0.871256647237,0.490827723999,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
