,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
15,0_15,0,15,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
16,0_16,0,16,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
17,0_17,0,17,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
18,0_18,0,18,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
19,0_19,0,19,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
20,0_20,0,20,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
21,0_21,0,21,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
22,0_22,0,22,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
23,0_23,0,23,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
24,0_24,0,24,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
25,0_25,0,25,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0,0.0,0.0,0.0
26,0_26,0,26,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
27,0_27,0,27,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
28,0_28,0,28,0.0,0.0,-0.8648010892219999,0.5021146045279999,0.0,0.0,0.0013962634016,0.0,0.0,0.0
29,0_29,0,29,0.0,0.0,-0.8655013302529999,0.500906625361,0.0,0.0,-0.0706858347058,0.0,0.0,0.0
30,0_30,0,30,0.0,0.0,-0.8656761269169999,0.500604477892,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
31,0_31,0,31,0.0,0.0,-0.8655013302529999,0.500906625361,0.0,0.0,-0.0150098315672,0.0,0.0,0.0
32,0_32,0,32,0.0,0.0,-0.866243487495,0.499622077548,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
33,0_33,0,33,0.0,0.0,-0.866199883945,0.49969766965,0.0,0.0,0.0101229096616,0.0,0.0,0.0
34,0_34,0,34,0.0,0.0,-0.866199883945,0.49969766965,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
35,0_35,0,35,0.0,0.0,-0.866243487495,0.499622077548,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
36,0_36,0,36,0.0,0.0,-0.866287084447,0.49954648164099996,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
37,0_37,0,37,0.0,0.0,-0.866722691078,0.498790313429,0.0,0.0,-0.033684854563500004,0.0,0.0,0.0
38,0_38,0,38,0.0,0.0,-0.8668532443729999,0.498563388868,0.0,0.0,-0.0251327412287,0.0,0.0,0.0
39,0_39,0,39,0.0,0.0,-0.867027223011,0.498260769635,0.0,0.0,0.00157079632679,0.0,0.0,0.0
40,0_40,0,40,0.0,0.0,-0.8668532443729999,0.498563388868,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
41,0_41,0,41,0.0,0.0,-0.866896748936,0.498487739754,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
42,0_42,0,42,0.0,0.0,-0.8672010960050001,0.49795808969099997,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
43,0_43,0,43,0.0,0.0,-0.867331431408,0.497731039913,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
44,0_44,0,44,0.0,0.0,-0.867591923867,0.49727683803000006,0.0,0.0,0.00226892802759,0.0,0.0,0.0
45,0_45,0,45,0.0,0.0,-0.867548524973,0.497352547815,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
46,0_46,0,46,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
47,0_47,0,47,0.0,0.0,-0.867982216555,0.49659527962399996,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
48,0_48,0,48,0.0,0.0,-0.8683286939120001,0.495989192755,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
49,0_49,0,49,0.0,0.0,-0.868198814489,0.496216503675,0.0,0.0,0.00942477796077,0.0,0.0,0.0
50,0_50,0,50,0.0,0.0,-0.8685017738959999,0.495686058649,0.0,0.0,-0.032637657012299995,0.0,0.0,0.0
51,0_51,0,51,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
52,0_52,0,52,0.0,0.0,-0.868890816908,0.495003786139,0.0,0.0,-0.035604716740699996,0.0,0.0,0.0
53,0_53,0,53,0.0,0.0,-0.869020378819,0.494776294095,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
54,0_54,0,54,0.0,0.0,-0.868890816908,0.495003786139,0.0,0.0,0.00715584993318,0.0,0.0,0.0
55,0_55,0,55,0.0,0.0,-0.869106720336,0.494624613891,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
56,0_56,0,56,0.0,0.0,-0.869063552887,0.494700455876,0.0,0.0,-0.014835298642,0.0,0.0,0.0
57,0_57,0,57,0.0,0.0,-0.8692793239450001,0.49432120828599996,0.0,0.0,-0.0373500459927,0.0,0.0,0.0
58,0_58,0,58,0.0,0.0,-0.869624213385,0.49371421641900004,0.0,0.0,0.00418879020479,0.0,0.0,0.0
59,0_59,0,59,0.0,0.0,-0.8695380307539999,0.49386598695699996,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
60,0_60,0,60,0.0,0.0,-0.8696672947669999,0.493638325511,0.0,0.0,-0.0268780704807,0.0,0.0,0.0
61,0_61,0,61,0.0,0.0,-0.869753437661,0.493486532416,0.0,0.0,0.00733038285838,0.0,0.0,0.0
62,0_62,0,62,0.0,0.0,-0.869753437661,0.493486532416,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
63,0_63,0,63,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
64,0_64,0,64,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.0020943951023900003,0.0,0.0,0.0
65,0_65,0,65,0.0,0.0,-0.8701837546700001,0.49272734154799996,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
66,0_66,0,66,0.0,0.0,-0.870312720564,0.492499511091,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
67,0_67,0,67,0.0,0.0,-0.8702697385600001,0.492575458328,0.0,0.0,0.0013962634016,0.0,0.0,0.0
68,0_68,0,68,0.0,0.0,-0.8705275311599999,0.492119718658,0.0,0.0,-0.0251327412287,0.0,0.0,0.0
69,0_69,0,69,0.0,0.0,-0.870570473392,0.492043748926,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
70,0_70,0,70,0.0,0.0,-0.8705275311599999,0.492119718658,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
71,0_71,0,71,0.0,0.0,-0.870570473392,0.492043748926,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
72,0_72,0,72,0.0,0.0,-0.870656337967,0.491891798222,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
73,0_73,0,73,0.0,0.0,-0.8710852629629999,0.491131820032,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
74,0_74,0,74,0.0,0.0,-0.871128118983,0.49105580163199997,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
75,0_75,0,75,0.0,0.0,-0.871128118983,0.49105580163199997,0.0,0.0,0.00610865238198,0.0,0.0,0.0
76,0_76,0,76,0.0,0.0,-0.871128118983,0.49105580163199997,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
77,0_77,0,77,0.0,0.0,-0.871342299565,0.490675653552,0.0,0.0,-0.010471975512,0.0,0.0,0.0
78,0_78,0,78,0.0,0.0,-0.871342299565,0.490675653552,0.0,0.0,0.0010471975512,0.0,0.0,0.0
79,0_79,0,79,0.0,0.0,-0.871385115776,0.490599612724,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
80,0_80,0,80,0.0,0.0,-0.8715135245899999,0.490371467824,0.0,0.0,0.00418879020479,0.0,0.0,0.0
81,0_81,0,81,0.0,0.0,-0.871470728289,0.490447519859,0.0,0.0,0.0010471975512,0.0,0.0,0.0
82,0_82,0,82,0.0,0.0,-0.871684643425,0.490067222346,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
83,0_83,0,83,0.0,0.0,-0.871855656047,0.48976291715400005,0.0,0.0,-0.010821041362399999,0.0,0.0,0.0
84,0_84,0,84,0.0,0.0,-0.871855656047,0.48976291715400005,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
85,0_85,0,85,0.0,0.0,-0.8718983926039999,0.48968683153000003,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
86,0_86,0,86,0.0,0.0,-0.872026562436,0.48945855228600005,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
87,0_87,0,87,0.0,0.0,-0.871983845799,0.48953464909500005,0.0,0.0,0.00523598775598,0.0,0.0,0.0
88,0_88,0,88,0.0,0.0,-0.8719411225220001,0.48961074217699996,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
89,0_89,0,89,0.0,0.0,-0.8719411225220001,0.48961074217699996,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
90,0_90,0,90,0.0,0.0,-0.8722400460009999,0.489078012338,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
91,0_91,0,91,0.0,0.0,-0.8723253929320001,0.48892577028300005,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
92,0_92,0,92,0.0,0.0,-0.872368056432,0.48884964367,0.0,0.0,-0.0020943951023900003,0.0,0.0,0.0
93,0_93,0,93,0.0,0.0,-0.87241071329,0.48877351333400004,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
94,0_94,0,94,0.0,0.0,-0.872453363503,0.488697379276,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
95,0_95,0,95,0.0,0.0,-0.872623897913,0.488392805834,0.0,0.0,0.000698131700798,0.0,0.0,0.0
96,0_96,0,96,0.0,0.0,-0.872581274278,0.48846895477499996,0.0,0.0,0.0102974425868,0.0,0.0,0.0
97,0_97,0,97,0.0,0.0,-0.8725386439980001,0.488545099996,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
98,0_98,0,98,0.0,0.0,-0.872623897913,0.488392805834,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
99,0_99,0,99,0.0,0.0,-0.872666514903,0.488316653174,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
100,0_100,0,100,0.0,0.0,-0.872836916401,0.488012005351,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
101,0_101,0,101,0.0,0.0,-0.872879500159,0.487935834103,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
102,0_102,0,102,0.0,0.0,-0.872879500159,0.487935834103,0.0,0.0,0.00855211333477,0.0,0.0,0.0
103,0_103,0,103,0.0,0.0,-0.8729220772700002,0.48785965913900003,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
104,0_104,0,104,0.0,0.0,-0.8729646477330001,0.487783480459,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
105,0_105,0,105,0.0,0.0,-0.87321993089,0.487326330395,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
106,0_106,0,106,0.0,0.0,-0.87321993089,0.487326330395,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
107,0_107,0,107,0.0,0.0,-0.87321993089,0.487326330395,0.0,0.0,0.0115191730632,0.0,0.0,0.0
108,0_108,0,108,0.0,0.0,-0.8732624548100001,0.487250125725,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
109,0_109,0,109,0.0,0.0,-0.873347482699,0.487097705254,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
110,0_110,0,110,0.0,0.0,-0.8733899866670001,0.487021489454,0.0,0.0,0.0050614548307799994,0.0,0.0,0.0
111,0_111,0,111,0.0,0.0,-0.873432483984,0.486945269945,0.0,0.0,-0.0197222205475,0.0,0.0,0.0
112,0_112,0,112,0.0,0.0,-0.8735599360240001,0.48671658917099997,0.0,0.0,0.0,0.0,0.0,0.0
113,0_113,0,113,0.0,0.0,-0.873899515395,0.486106610727,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
114,0_114,0,114,0.0,0.0,-0.873899515395,0.486106610727,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
115,0_115,0,115,0.0,0.0,-0.8737297789399999,0.486411629583,0.0,0.0,0.00680678408278,0.0,0.0,0.0
116,0_116,0,116,0.0,0.0,-0.8739419328720001,0.486030346756,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
117,0_117,0,117,0.0,0.0,-0.8739843436929999,0.485954079085,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
118,0_118,0,118,0.0,0.0,-0.874238668839,0.48549639536000005,0.0,0.0,0.0102974425868,0.0,0.0,0.0
119,0_119,0,119,0.0,0.0,-0.8741962979569999,0.485572685227,0.0,0.0,0.00994837673637,0.0,0.0,0.0
120,0_120,0,120,0.0,0.0,-0.874492754306,0.485038578533,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
121,0_121,0,121,0.0,0.0,-0.8745350785770001,0.48496226279700005,0.0,0.0,0.00261799387799,0.0,0.0,0.0
122,0_122,0,122,0.0,0.0,-0.8745350785770001,0.48496226279700005,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
123,0_123,0,123,0.0,0.0,-0.8746620114299999,0.484733293432,0.0,0.0,-0.0314159265359,0.0,0.0,0.0
124,0_124,0,124,0.0,0.0,-0.874619707139,0.484809620246,0.0,0.0,0.032637657012299995,0.0,0.0,0.0
125,0_125,0,125,0.0,0.0,-0.874577396189,0.484885943368,0.0,0.0,0.000349065850399,0.0,0.0,0.0
126,0_126,0,126,0.0,0.0,-0.8748311619779999,0.484427949268,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
127,0_127,0,127,0.0,0.0,-0.875169143268,0.48381708389899997,0.0,0.0,-0.0661479786506,0.0,0.0,0.0
128,0_128,0,128,0.0,0.0,-0.875380164978,0.483435173278,0.0,0.0,-0.0310668606855,0.0,0.0,0.0
129,1_0,1,0,0.0,0.0,-0.875169143268,0.48381708389899997,0.0,0.0,0.0188495559215,0.0,0.0,0.0
130,1_1,1,1,0.0,0.0,-0.8752113609409999,0.483740709141,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
131,1_2,1,2,0.0,0.0,-0.875337973968,0.483511562768,0.0,0.0,-0.04136430327230001,0.0,0.0,0.0
132,1_3,1,3,0.0,0.0,-0.87550669801,0.48320598272200005,0.0,0.0,0.024609142453099996,0.0,0.0,0.0
133,1_4,1,4,0.0,0.0,-0.87550669801,0.48320598272200005,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,-0.875591020029,0.483053170619,0.0,0.0,0.00820304748437,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,-0.8757595840469999,0.48274750227200003,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,-0.875591020029,0.483053170619,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
137,1_8,1,8,0.0,0.0,-0.876054314299,0.482212441148,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,-0.876054314299,0.482212441148,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,-0.876054314299,0.482212441148,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,-0.875928041357,0.482441775103,0.0,0.0,0.026354471705099997,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,-0.876096391937,0.48213598915100003,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,-0.876138462904,0.48205953348200004,0.0,0.0,0.007853981633970001,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,-0.876180527198,0.481983074142,0.0,0.0,-0.028274333882299996,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,-0.876306680044,0.481753674102,0.0,0.0,0.011344640138,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,-0.876306680044,0.481753674102,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,-0.8766427939779999,0.481141779278,0.0,0.0,-0.0251327412287,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,-0.876600803099,0.481218278961,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,-0.8767267557080001,0.48098876891900005,0.0,0.0,-0.028972465583099998,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,-0.8767267557080001,0.48098876891900005,0.0,0.0,0.0109955742876,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,-0.8767267557080001,0.48098876891900005,0.0,0.0,-0.00942477796077,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,-0.87710425296,0.480300041057,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,-0.877062335535,0.48037658101400005,0.0,0.0,0.0150098315672,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,-0.8773556172299999,0.47984072452699994,0.0,0.0,-0.0343829862643,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,-0.877439351872,0.47968758977700005,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,-0.8773556172299999,0.47984072452699994,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,-0.8775649037190001,0.479457860256,0.0,0.0,0.0190240888467,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,-0.8777322126170001,0.479151503112,0.0,0.0,-0.055850536063800006,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,-0.878108266574,0.478461986133,0.0,0.0,0.0136135681656,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,-0.878316951403,0.47807879358800004,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,-0.878108266574,0.478461986133,0.0,0.0,0.00750491578358,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,-0.878525469012,0.477695510024,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,-0.878358668303,0.478002144155,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,-0.878442082037,0.477848834367,0.0,0.0,0.0169296937443,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,-0.8786921626749999,0.47738881768700003,0.0,0.0,-0.04084070449669999,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,-0.878775469359,0.47723544970299997,0.0,0.0,0.0237364778271,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,-0.879066831927,0.47669854730899996,0.0,0.0,-0.0432841654495,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,-0.879066831927,0.47669854730899996,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,-0.879440958926,0.476007982878,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,-0.879399416044,0.47608472676700003,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,-0.879440958926,0.476007982878,0.0,0.0,0.0162315620435,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,-0.8796900755589999,0.47554744344,0.0,0.0,-0.041713369122699996,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,-0.879773060847,0.475393901316,0.0,0.0,-0.013788101090799998,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,-0.879814543441,0.475317124823,0.0,0.0,0.00296705972839,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,-0.8796900755589999,0.47554744344,0.0,0.0,0.008901179185170001,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,-0.8796900755589999,0.47554744344,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,-0.880146162961,0.474702782617,0.0,0.0,-0.0380481776935,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,-0.8802290008210001,0.47454916090300003,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,-0.8802290008210001,0.47454916090300003,0.0,0.0,0.00820304748437,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,-0.8801875852429999,0.47462597356700004,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,-0.8802290008210001,0.47454916090300003,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,-0.880311811867,0.474395524734,0.0,0.0,-0.0212930168743,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,-0.880518722157,0.474011371098,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,-0.8805600841,0.473934529539,0.0,0.0,0.00157079632679,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,-0.880518722157,0.474011371098,0.0,0.0,0.00157079632679,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,-0.88072546481,0.47362712721699995,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,-0.880684129692,0.473703983209,0.0,0.0,0.00157079632679,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,-0.88072546481,0.47362712721699995,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,-0.880849429918,0.473396537601,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,-0.8811797083640001,0.472781473377,0.0,0.0,-0.00750491578358,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,-0.881055904267,0.47301214948,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,-0.8810971790090001,0.472935261047,0.0,0.0,0.00977384381117,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,-0.8811797083640001,0.472781473377,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,-0.8810971790090001,0.472935261047,0.0,0.0,0.00750491578358,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,-0.881633139939,0.471935383883,0.0,0.0,-0.028448866807499997,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,-0.881674320714,0.47185844508100006,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
196,1_67,1,67,0.0,0.0,-0.8815919524510001,0.472012319092,0.0,0.0,0.014660765716799999,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,-0.881838976665,0.471550653943,0.0,0.0,-0.0418879020479,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,-0.882044645501,0.47116583422700004,0.0,0.0,-0.026005405854700004,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,-0.881962398116,0.471319772882,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,-0.882209059663,0.470857913864,0.0,0.0,0.00977384381117,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,-0.8821679661990001,0.470934899335,0.0,0.0,0.0109955742876,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,-0.882537565484,0.47024190105700003,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,-0.882209059663,0.470857913864,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,-0.882373366331,0.470549936128,0.0,0.0,-0.046774823953400005,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,-0.8828246552339999,0.469702701834,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,-0.8829475928589999,0.469471562786,0.0,0.0,-0.0373500459927,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,-0.8832342119600001,0.468932113235,0.0,0.0,0.00872664625997,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,-0.883070469967,0.46924039156099995,0.0,0.0,0.035604716740699996,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,-0.8832342119600001,0.468932113235,0.0,0.0,-0.0345575191895,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,-0.883316042601,0.46877795264300004,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
211,1_82,1,82,0.0,0.0,-0.883561373069,0.46831538520599997,0.0,0.0,-0.05934119456780001,0.0,0.0,0.0
212,1_83,1,83,0.0,0.0,-0.883602237931,0.468238278148,0.0,0.0,0.0375245789179,0.0,0.0,0.0
213,1_84,1,84,0.0,0.0,-0.883520501477,0.468392488698,0.0,0.0,0.0127409035396,0.0,0.0,0.0
214,1_85,1,85,0.0,0.0,-0.883806461303,0.467852689379,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
215,1_86,1,86,0.0,0.0,-0.8837247921439999,0.46800693557899997,0.0,0.0,0.0256563400043,0.0,0.0,0.0
216,1_87,1,87,0.0,0.0,-0.884051307237,0.467389865287,0.0,0.0,-0.06736970912700001,0.0,0.0,0.0
217,1_88,1,88,0.0,0.0,-0.8841736393200001,0.467158405181,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
