,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
132,1_3,1,3,0.0,0.0,0.625923472184,0.7798844830930001,0.0,0.0,0.033684854563500004,0.0,0.0,0.0
133,1_4,1,4,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.00837758040957,0.0,0.0,0.0
134,1_5,1,5,0.0,0.0,0.625991527561,0.779829857996,0.0,0.0,-0.0321140582367,0.0,0.0,0.0
135,1_6,1,6,0.0,0.0,0.625651203016,0.780102924084,0.0,0.0,-0.0476474885794,0.0,0.0,0.0
136,1_7,1,7,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.0403171057211,0.0,0.0,0.0
137,1_8,1,8,0.0,0.0,0.625923472184,0.7798844830930001,0.0,0.0,0.0191986217719,0.0,0.0,0.0
138,1_9,1,9,0.0,0.0,0.625787347131,0.7799937154690001,0.0,0.0,0.0197222205475,0.0,0.0,0.0
139,1_10,1,10,0.0,0.0,0.626127624012,0.7797205899869999,0.0,0.0,0.020071286397900002,0.0,0.0,0.0
140,1_11,1,11,0.0,0.0,0.625378857614,0.780321270022,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
141,1_12,1,12,0.0,0.0,0.625378857614,0.780321270022,0.0,0.0,0.0101229096616,0.0,0.0,0.0
142,1_13,1,13,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,-0.0188495559215,0.0,0.0,0.0
143,1_14,1,14,0.0,0.0,0.625583123811,0.780157519481,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
144,1_15,1,15,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.00226892802759,0.0,0.0,0.0
145,1_16,1,16,0.0,0.0,0.62544695111,0.7802666924510001,0.0,0.0,0.0331612557879,0.0,0.0,0.0
146,1_17,1,17,0.0,0.0,0.625651203016,0.780102924084,0.0,0.0,-0.029496064358700003,0.0,0.0,0.0
147,1_18,1,18,0.0,0.0,0.625515039842,0.780212108937,0.0,0.0,0.017278759594700002,0.0,0.0,0.0
148,1_19,1,19,0.0,0.0,0.625310759356,0.7803758416519999,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
149,1_20,1,20,0.0,0.0,0.625515039842,0.780212108937,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
150,1_21,1,21,0.0,0.0,0.6250383187080001,0.780594068736,0.0,0.0,0.0116937059884,0.0,0.0,0.0
151,1_22,1,22,0.0,0.0,0.625242656336,0.780430407338,0.0,0.0,-0.04084070449669999,0.0,0.0,0.0
152,1_23,1,23,0.0,0.0,0.625106436011,0.780539520881,0.0,0.0,0.0214675497995,0.0,0.0,0.0
153,1_24,1,24,0.0,0.0,0.624765801902,0.7808122007070001,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
154,1_25,1,25,0.0,0.0,0.625174548554,0.780484967081,0.0,0.0,-0.0212930168743,0.0,0.0,0.0
155,1_26,1,26,0.0,0.0,0.624561364338,0.780975737252,0.0,0.0,0.00558505360638,0.0,0.0,0.0
156,1_27,1,27,0.0,0.0,0.624697660804,0.780866718836,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
157,1_28,1,28,0.0,0.0,0.624902069823,0.780703146613,0.0,0.0,0.036128315516300004,0.0,0.0,0.0
158,1_29,1,29,0.0,0.0,0.624425048846,0.7810847318780001,0.0,0.0,-0.025830872929500003,0.0,0.0,0.0
159,1_30,1,30,0.0,0.0,0.62449320897,0.781030237539,0.0,0.0,0.0261799387799,0.0,0.0,0.0
160,1_31,1,31,0.0,0.0,0.624765801902,0.7808122007070001,0.0,0.0,-0.0370009801423,0.0,0.0,0.0
161,1_32,1,32,0.0,0.0,0.62449320897,0.781030237539,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
162,1_33,1,33,0.0,0.0,0.624561364338,0.780975737252,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
163,1_34,1,34,0.0,0.0,0.624288714333,0.7811937027120001,0.0,0.0,-0.041015237421900004,0.0,0.0,0.0
164,1_35,1,35,0.0,0.0,0.6243568839670001,0.781139220269,0.0,0.0,0.0345575191895,0.0,0.0,0.0
165,1_36,1,36,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,-0.0253072741539,0.0,0.0,0.0
166,1_37,1,37,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
167,1_38,1,38,0.0,0.0,0.6238795967090001,0.781520472419,0.0,0.0,-0.044505895925900006,0.0,0.0,0.0
168,1_39,1,39,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,0.030892327760299997,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,-0.0457276264023,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,0.0329867228627,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,0.623265599609,0.7820102252169999,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,0.623197353969,0.782064612424,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,0.622924323959,0.7822821016879999,0.0,0.0,0.0329867228627,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,0.622856054595,0.782336459111,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,0.623060848454,0.782173368969,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,0.00174532925199,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,0.622856054595,0.782336459111,0.0,0.0,0.025830872929500003,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,0.622241416936,0.78282540777,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,0.622173100162,0.782879705596,0.0,0.0,0.0013962634016,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,0.622582929713,0.7825538292219999,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,0.027052603405900003,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,0.622104778651,0.7829339974609999,0.0,0.0,0.00471238898038,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,0.622514636638,0.782608156852,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,0.6224463388220001,0.7826624785230001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,0.622651218046,0.782499495633,0.0,0.0,0.013788101090799998,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,0.622241416936,0.78282540777,0.0,0.0,0.010471975512,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,0.622582929713,0.7825538292219999,0.0,0.0,0.0101229096616,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,0.000174532925199,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,0.62230972897,0.782771103982,0.0,0.0,0.0013962634016,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,0.0375245789179,0.0,0.0,0.0
196,1_67,1,67,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,-0.054105206811800005,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,0.622104778651,0.7829339974609999,0.0,0.0,0.00872664625997,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,0.621968121415,0.7830425633020001,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,0.621968121415,0.7830425633020001,0.0,0.0,0.0253072741539,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,0.621489671917,0.783422355885,0.0,0.0,0.000698131700798,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,0.6217631000399999,0.7832053673389999,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,0.027052603405900003,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,0.6214213030529999,0.7834765881069999,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,0.621489671917,0.783422355885,0.0,0.0,0.0164060949687,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,0.6215580360490001,0.783368117696,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,0.6214213030529999,0.7834765881069999,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,0.6218997856930001,0.783096837278,0.0,0.0,0.0226892802759,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,0.621831445234,0.783151105291,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,0.6213529294569999,0.7835308143619999,0.0,0.0,0.0160570291183,0.0,0.0,0.0
211,1_82,1,82,0.0,0.0,0.6212845511289999,0.783585034651,0.0,0.0,0.000698131700798,0.0,0.0,0.0
212,1_83,1,83,0.0,0.0,0.6213529294569999,0.7835308143619999,0.0,0.0,0.0134390352404,0.0,0.0,0.0
213,1_84,1,84,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
214,1_85,1,85,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,0.00750491578358,0.0,0.0,0.0
215,1_86,1,86,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
216,1_87,1,87,0.0,0.0,0.620874181818,0.7839102310539999,0.0,0.0,0.00418879020479,0.0,0.0,0.0
217,1_88,1,88,0.0,0.0,0.620189854765,0.78445174743,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
218,1_89,1,89,0.0,0.0,0.620326757977,0.7843434919329999,0.0,0.0,0.00174532925199,0.0,0.0,0.0
219,1_90,1,90,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,0.00942477796077,0.0,0.0,0.0
220,1_91,1,91,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
221,1_92,1,92,0.0,0.0,0.620258308733,0.784397622669,0.0,0.0,0.027227136331099997,0.0,0.0,0.0
222,1_93,1,93,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
223,1_94,1,94,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
224,1_95,1,95,0.0,0.0,0.6197790317949999,0.784776370533,0.0,0.0,0.023387411976700002,0.0,0.0,0.0
225,1_96,1,96,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
226,1_97,1,97,0.0,0.0,0.620121396075,0.784505866218,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
227,1_98,1,98,0.0,0.0,0.61964205304,0.7848845304269999,0.0,0.0,0.0111701072128,0.0,0.0,0.0
228,1_99,1,99,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,0.061261056745,0.0,0.0,0.0
229,1_100,1,100,0.0,0.0,0.6206689333250001,0.784072748669,0.0,0.0,-0.011344640138,0.0,0.0,0.0
230,1_101,1,101,0.0,0.0,0.620532077362,0.784181063891,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
231,1_102,1,102,0.0,0.0,0.620326757977,0.7843434919329999,0.0,0.0,-0.0335103216383,0.0,0.0,0.0
232,1_103,1,103,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
233,1_104,1,104,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,0.000174532925199,0.0,0.0,0.0
234,1_105,1,105,0.0,0.0,0.620121396075,0.784505866218,0.0,0.0,0.00558505360638,0.0,0.0,0.0
235,1_106,1,106,0.0,0.0,0.620189854765,0.78445174743,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
236,1_107,1,107,0.0,0.0,0.6197790317949999,0.784776370533,0.0,0.0,0.00244346095279,0.0,0.0,0.0
237,1_108,1,108,0.0,0.0,0.619847514093,0.784722281621,0.0,0.0,0.0150098315672,0.0,0.0,0.0
238,1_109,1,109,0.0,0.0,0.619710544777,0.784830453469,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
239,1_110,1,110,0.0,0.0,0.619710544777,0.784830453469,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
240,1_111,1,111,0.0,0.0,0.619299523583,0.785154825553,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
241,1_112,1,112,0.0,0.0,0.619368038909,0.785100778485,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
