,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
168,1_39,1,39,0.0,0.0,0.973359253247,0.229285333414,0.0,0.0,-0.061261056745,0.0,0.0,0.0
169,1_40,1,40,0.0,0.0,0.9732390663060001,0.229794951674,0.0,0.0,-0.0523598775598,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,0.973118612547,0.23030450693500001,0.0,0.0,0.046251225177800004,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,0.973279158268,0.22962508591400002,0.0,0.0,0.00279252680319,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,0.9730582856209999,0.230559260896,0.0,0.0,-0.0335103216383,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,0.9730180306180001,0.23072908809300002,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,0.973038161824,0.23064417537300003,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,0.9730582856209999,0.230559260896,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,0.972977745976,0.23089890826099999,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,0.972977745976,0.23089890826099999,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,0.97291726344,0.231153625323,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,0.972876904704,0.231323427898,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,0.9728567142219999,0.231408326543,0.0,0.0,0.0116937059884,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,0.972836516331,0.23149322342599998,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,0.9727354157539999,0.231917681383,0.0,0.0,-0.034906585039900004,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,0.9727151734139999,0.23200256767900002,0.0,0.0,0.0111701072128,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,0.9727151734139999,0.23200256767900002,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
185,1_56,1,56,0.0,0.0,0.97265440195,0.232257215962,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,0.97265440195,0.232257215962,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,0.97265440195,0.232257215962,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,0.972552968036,0.232681594384,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,0.972532659033,0.23276646475499999,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
