,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
79,0.0,0.0,-0.860119473365,0.5100926303509999,0.0,0.0,-0.004014257279590001,0.0,0.0,0.0
80,0.0,0.0,-0.860208488223,0.509942503415,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
81,0.0,0.0,-0.8603419613779999,0.509717283887,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
82,0.0,0.0,-0.8603864393260001,0.509642202947,0.0,0.0,0.0010471975512,0.0,0.0,0.0
83,0.0,0.0,-0.8606087307770001,0.509266740039,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
84,0.0,0.0,-0.860653169407,0.5091916358199999,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
85,0.0,0.0,-0.8607420270039999,0.5090414157500001,0.0,0.0,0.00855211333477,0.0,0.0,0.0
86,0.0,0.0,-0.8606976014830001,0.509116527724,0.0,0.0,0.00733038285838,0.0,0.0,0.0
87,0.0,0.0,-0.8609640562790001,0.508665797746,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
88,0.0,0.0,-0.861008442465,0.5085906625209999,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
89,0.0,0.0,-0.861141561681,0.5083652336119999,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
90,0.0,0.0,-0.861097195167,0.508440380454,0.0,0.0,0.00837758040957,0.0,0.0,0.0
91,0.0,0.0,-0.861185921638,0.508290082898,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
92,0.0,0.0,-0.861230275036,0.508214928314,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
93,0.0,0.0,-0.861451943641,0.507839097349,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
94,0.0,0.0,-0.861451943641,0.507839097349,0.0,0.0,0.0013962634016,0.0,0.0,0.0
95,0.0,0.0,-0.8614076230399998,0.507914271279,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
96,0.0,0.0,-0.861629160442,0.507538362961,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
97,0.0,0.0,-0.861629160442,0.507538362961,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
98,0.0,0.0,-0.8617177294730001,0.507387972573,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
99,0.0,0.0,-0.861850533801,0.507162358014,0.0,0.0,0.0116937059884,0.0,0.0,0.0
100,0.0,0.0,-0.8617177294730001,0.507387972573,0.0,0.0,0.00855211333477,0.0,0.0,0.0
101,0.0,0.0,-0.861894788785,0.507087145436,0.0,0.0,-0.010471975512,0.0,0.0,0.0
102,0.0,0.0,-0.862115965238,0.50671102463,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
103,0.0,0.0,-0.862115965238,0.50671102463,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
104,0.0,0.0,-0.862248592329,0.506485305836,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
105,0.0,0.0,-0.8623369775570001,0.506334807353,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
106,0.0,0.0,-0.862469506147,0.506109030711,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
107,0.0,0.0,-0.8625578257,0.5059584936779999,0.0,0.0,0.00733038285838,0.0,0.0,0.0
108,0.0,0.0,-0.8625578257,0.5059584936779999,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
109,0.0,0.0,-0.862690255763,0.505732659231,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
110,0.0,0.0,-0.862866737202,0.5054314927179999,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
111,0.0,0.0,-0.862954938496,0.505280886365,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
112,0.0,0.0,-0.862910841134,0.505356191466,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
113,0.0,0.0,-0.8632634359970001,0.504753642949,0.0,0.0,-0.010471975512,0.0,0.0,0.0
114,0.0,0.0,-0.863307480775,0.504678307081,0.0,0.0,-0.012217304764,0.0,0.0,0.0
115,0.0,0.0,-0.8631753267200001,0.5049043031530001,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
116,0.0,0.0,-0.8632193846449999,0.5048289749729999,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
117,0.0,0.0,-0.863307480775,0.504678307081,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
118,0.0,0.0,-0.863351518978,0.504602967369,0.0,0.0,-0.014835298642,0.0,0.0,0.0
119,0.0,0.0,-0.86352760604,0.504301570101,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
120,0.0,0.0,-0.863483594138,0.50437692518,0.0,0.0,0.0102974425868,0.0,0.0,0.0
121,0.0,0.0,-0.863659602288,0.504075481823,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
122,0.0,0.0,-0.863791539342,0.503849358996,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
123,0.0,0.0,-0.863835505204,0.503773977046,0.0,0.0,-0.014835298642,0.0,0.0,0.0
124,0.0,0.0,-0.864099162217,0.5033216047969999,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
125,0.0,0.0,-0.8640552358310001,0.503397009758,0.0,0.0,0.012217304764,0.0,0.0,0.0
126,0.0,0.0,-0.8640552358310001,0.503397009758,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
127,0.0,0.0,-0.864274801954,0.50301994663,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
128,0.0,0.0,-0.864450336381,0.502718227172,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
129,0.0,0.0,-0.864581918079,0.502491897378,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
130,0.0,0.0,-0.86471344052,0.502265533143,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
131,0.0,0.0,-0.8648449036939999,0.502039134484,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
132,0.0,0.0,-0.8649763075929999,0.501812701416,0.0,0.0,0.00733038285838,0.0,0.0,0.0
133,0.0,0.0,-0.8651514205700002,0.501510737159,0.0,0.0,0.000174532925199,0.0,0.0,0.0
134,0.0,0.0,-0.8652389375280001,0.501359732114,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
135,0.0,0.0,-0.865282686124,0.501284223863,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
136,0.0,0.0,-0.8653701635459999,0.501133195911,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
137,0.0,0.0,-0.865545039307,0.5008310942140001,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
138,0.0,0.0,-0.8655013302529999,0.500906625361,0.0,0.0,0.0013962634016,0.0,0.0,0.0
139,0.0,0.0,-0.8656761269169999,0.500604477892,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
140,0.0,0.0,-0.865894474414,0.500226707783,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
141,0.0,0.0,-0.8658071551950001,0.500377827259,0.0,0.0,0.00733038285838,0.0,0.0,0.0
142,0.0,0.0,-0.8658508181010001,0.500302269426,0.0,0.0,0.0013962634016,0.0,0.0,0.0
143,0.0,0.0,-0.8658508181010001,0.500302269426,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
144,0.0,0.0,-0.8661126570559999,0.499848842438,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
145,0.0,0.0,-0.866025403784,0.5,0.0,0.0,0.00488692190558,0.0,0.0,0.0
146,0.0,0.0,-0.8661126570559999,0.499848842438,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
147,0.0,0.0,-0.866287084447,0.49954648164099996,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
148,0.0,0.0,-0.866330674803,0.499470881929,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
149,0.0,0.0,-0.866417835722,0.499319671096,0.0,0.0,0.012217304764,0.0,0.0,0.0
150,0.0,0.0,-0.866504970248,0.499168445052,0.0,0.0,-0.010471975512,0.0,0.0,0.0
151,0.0,0.0,-0.866635622545,0.498941577478,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
152,0.0,0.0,-0.866766215444,0.49871467570600003,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
153,0.0,0.0,-0.8668532443729999,0.498563388868,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
154,0.0,0.0,-0.866896748936,0.498487739754,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
155,0.0,0.0,-0.867027223011,0.498260769635,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
156,0.0,0.0,-0.867157637662,0.498033765367,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
157,0.0,0.0,-0.867331431408,0.497731039913,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
158,0.0,0.0,-0.867374863332,0.497655349072,0.0,0.0,0.00261799387799,0.0,0.0,0.0
159,0.0,0.0,-0.867374863332,0.497655349072,0.0,0.0,0.0160570291183,0.0,0.0,0.0
160,0.0,0.0,-0.867505119472,0.497428253812,0.0,0.0,0.000174532925199,0.0,0.0,0.0
161,0.0,0.0,-0.867591923867,0.49727683803000006,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
162,0.0,0.0,-0.8677654533689999,0.49697396102799996,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
163,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
164,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
165,0.0,0.0,-0.867852178471,0.496822499816,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
166,0.0,0.0,-0.868068875561,0.496443780586,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
167,0.0,0.0,-0.868068875561,0.496443780586,0.0,0.0,0.000174532925199,0.0,0.0,0.0
168,0.0,0.0,-0.867982216555,0.49659527962399996,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
169,0.0,0.0,-0.868155508124,0.49629226642499996,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
170,0.0,0.0,-0.868155508124,0.49629226642499996,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,-0.868198814489,0.496216503675,0.0,0.0,0.010471975512,0.0,0.0,0.0
172,0.0,0.0,-0.868198814489,0.496216503675,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
173,0.0,0.0,-0.8685017738959999,0.495686058649,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
174,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
175,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
176,0.0,0.0,-0.868588274205,0.49553446894500003,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
177,0.0,0.0,-0.868804409216,0.495155428655,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
178,0.0,0.0,-0.868804409216,0.495155428655,0.0,0.0,0.00296705972839,0.0,0.0,0.0
179,0.0,0.0,-0.868717975058,0.495307056088,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
180,0.0,0.0,-0.868890816908,0.495003786139,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
181,0.0,0.0,-0.869020378819,0.494776294095,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
182,0.0,0.0,-0.869020378819,0.494776294095,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
183,0.0,0.0,-0.869106720336,0.494624613891,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
184,0.0,0.0,-0.8691930353790001,0.49447291862,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
185,0.0,0.0,-0.869408707144,0.49409361455399997,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
186,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
187,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
188,0.0,0.0,-0.869451821635,0.49401774244999996,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
189,0.0,0.0,-0.8695380307539999,0.49386598695699996,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
190,0.0,0.0,-0.869624213385,0.49371421641900004,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
191,0.0,0.0,-0.869624213385,0.49371421641900004,0.0,0.0,0.00244346095279,0.0,0.0,0.0
192,0.0,0.0,-0.8696672947669999,0.493638325511,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
193,0.0,0.0,-0.869710369526,0.49356243084299994,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
194,0.0,0.0,-0.869882602326,0.49325881459,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
195,0.0,0.0,-0.869882602326,0.49325881459,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
196,0.0,0.0,-0.8699256439659999,0.493182901134,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
197,0.0,0.0,-0.8699686789799999,0.49310698392200003,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
198,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
199,0.0,0.0,-0.870226749928,0.492651401814,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
200,0.0,0.0,-0.870226749928,0.492651401814,0.0,0.0,0.00244346095279,0.0,0.0,0.0
201,0.0,0.0,-0.870140752784,0.49280327753,0.0,0.0,0.00733038285838,0.0,0.0,0.0
202,0.0,0.0,-0.870054729134,0.492955138234,0.0,0.0,-0.013962634016,0.0,0.0,0.0
203,0.0,0.0,-0.870398664688,0.49234760536600003,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
204,0.0,0.0,-0.870484582298,0.492195684643,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
205,0.0,0.0,-0.8704416268080001,0.492271646879,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
206,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
207,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
208,0.0,0.0,-0.870699260309,0.49181581725,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
209,0.0,0.0,-0.870870883366,0.491511855915,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
210,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,0.0115191730632,0.0,0.0,0.0
211,0.0,0.0,-0.870913772551,0.491435856222,0.0,0.0,0.0157079632679,0.0,0.0,0.0
212,0.0,0.0,-0.8708279875489999,0.491587851865,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
213,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
214,0.0,0.0,-0.870999531023,0.49128384561000005,0.0,0.0,0.010821041362399999,0.0,0.0,0.0
215,0.0,0.0,-0.870956655104,0.491359852787,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
216,0.0,0.0,-0.8710852629629999,0.491131820032,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
217,0.0,0.0,-0.871256647237,0.490827723999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
218,0.0,0.0,-0.871299476719,0.49075169064400004,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
219,0.0,0.0,-0.871256647237,0.490827723999,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
220,0.0,0.0,-0.871342299565,0.490675653552,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
221,0.0,0.0,-0.871385115776,0.490599612724,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
222,0.0,0.0,-0.8714279253499999,0.490523568159,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
223,0.0,0.0,-0.871470728289,0.490447519859,0.0,0.0,0.00680678408278,0.0,0.0,0.0
224,0.0,0.0,-0.871556314255,0.490295412055,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
225,0.0,0.0,-0.8714279253499999,0.490523568159,0.0,0.0,0.00558505360638,0.0,0.0,0.0
226,0.0,0.0,-0.871599097283,0.49021935255099996,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
227,0.0,0.0,-0.871684643425,0.490067222346,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
228,0.0,0.0,-0.871684643425,0.490067222346,0.0,0.0,0.012042771838799999,0.0,0.0,0.0
229,0.0,0.0,-0.87181291285,0.489838999048,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
230,0.0,0.0,-0.872026562436,0.48945855228600005,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
231,0.0,0.0,-0.872069272432,0.489382451749,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
232,0.0,0.0,-0.8721546725,0.489230239495,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
233,0.0,0.0,-0.872282722788,0.489001893172,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
234,0.0,0.0,-0.8723253929320001,0.48892577028300005,0.0,0.0,0.00157079632679,0.0,0.0,0.0
235,0.0,0.0,-0.872282722788,0.489001893172,0.0,0.0,-0.000349065850399,0.0,0.0,0.0
236,0.0,0.0,-0.8721546725,0.489230239495,0.0,0.0,0.014835298642,0.0,0.0,0.0
237,0.0,0.0,-0.8721546725,0.489230239495,0.0,0.0,0.00261799387799,0.0,0.0,0.0
238,0.0,0.0,-0.87241071329,0.48877351333400004,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
239,0.0,0.0,-0.872453363503,0.488697379276,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,-0.8724960070730001,0.48862124149700004,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
241,0.0,0.0,-0.8724960070730001,0.48862124149700004,0.0,0.0,0.00453785605519,0.0,0.0,0.0
242,0.0,0.0,-0.872581274278,0.48846895477499996,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
243,0.0,0.0,-0.8727091252470001,0.488240496795,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
244,0.0,0.0,-0.872751728945,0.48816433669799997,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
245,0.0,0.0,-0.872794325997,0.488088172883,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
246,0.0,0.0,-0.872794325997,0.488088172883,0.0,0.0,0.008028514559169999,0.0,0.0,0.0
247,0.0,0.0,-0.872623897913,0.488392805834,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
248,0.0,0.0,-0.872879500159,0.487935834103,0.0,0.0,-0.00942477796077,0.0,0.0,0.0
249,0.0,0.0,-0.873007211547,0.487707298065,0.0,0.0,-0.013962634016,0.0,0.0,0.0
250,0.0,0.0,-0.87321993089,0.487326330395,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
251,0.0,0.0,-0.874153920417,0.48564897139700003,0.0,0.0,-0.20176006153099998,0.0,0.0,0.0
252,0.0,0.0,-0.8778576241060001,0.47892169693899994,0.0,0.0,-0.207170582212,0.0,0.0,0.0
