,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1188,0.0,0.0,0.37063849002300003,0.9287772120990001,0.0,0.0,-0.050789081233,0.0,0.0,0.0
1189,0.0,0.0,0.37063849002300003,0.9287772120990001,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
1190,0.0,0.0,0.370395324019,0.9288742131990001,0.0,0.0,0.00872664625997,0.0,0.0,0.0
1191,0.0,0.0,0.369989990938,0.9290357402200001,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
1192,0.0,0.0,0.370800586581,0.928712509333,0.0,0.0,0.0474729556542,0.0,0.0,0.0
1193,0.0,0.0,0.37096267184299997,0.9286477782770001,0.0,0.0,0.014311699866400001,0.0,0.0,0.0
1194,0.0,0.0,0.37063849002300003,0.9287772120990001,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
1195,0.0,0.0,0.370395324019,0.9288742131990001,0.0,0.0,-0.0390953752447,0.0,0.0,0.0
1196,0.0,0.0,0.369179113533,0.929358263605,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
1197,0.0,0.0,0.36934131152500005,0.9292938155399999,0.0,0.0,0.0312413936107,0.0,0.0,0.0
1198,0.0,0.0,0.36966567375299997,0.929164834488,0.0,0.0,0.0127409035396,0.0,0.0,0.0
1199,0.0,0.0,0.369179113533,0.929358263605,0.0,0.0,-0.0671951762018,0.0,0.0,0.0
1200,0.0,0.0,0.36861133203,0.9295836088799999,0.0,0.0,-0.0609119908946,0.0,0.0,0.0
1201,0.0,0.0,0.368773569362,0.9295192599079999,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
1202,0.0,0.0,0.36861133203,0.9295836088799999,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
1203,0.0,0.0,0.368530209154,0.929615772748,0.0,0.0,-0.0020943951023900003,0.0,0.0,0.0
1204,0.0,0.0,0.366988341962,0.930225540858,0.0,0.0,-0.0214675497995,0.0,0.0,0.0
1205,0.0,0.0,0.36723186185999995,0.930129431657,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
1206,0.0,0.0,0.36723186185999995,0.930129431657,0.0,0.0,0.014835298642,0.0,0.0,0.0
1207,0.0,0.0,0.366501226724,0.9304175679819999,0.0,0.0,-0.0322885911619,0.0,0.0,0.0
1208,0.0,0.0,0.36666360964100003,0.9303535872799998,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
1209,0.0,0.0,0.366095220599,0.930577395736,0.0,0.0,0.0132645023152,0.0,0.0,0.0
1210,0.0,0.0,0.36536423398400003,0.930864639207,0.0,0.0,-0.0333357887131,0.0,0.0,0.0
1211,0.0,0.0,0.365689144775,0.930737046321,0.0,0.0,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.36560792125299996,0.930768955175,0.0,0.0,0.0207694180987,0.0,0.0,0.0
1213,0.0,0.0,0.362844668919,0.93184963714,0.0,0.0,-0.311541271481,0.0,0.0,0.0
1214,0.0,0.0,0.359508265466,0.933141900818,0.0,0.0,-0.401425727959,0.0,0.0,0.0
1215,0.0,0.0,0.351269776563,0.93627428891,0.0,0.0,-0.231256125889,0.0,0.0,0.0
1216,0.0,0.0,0.345298198999,0.9384930227600001,0.0,0.0,-0.201585528605,0.0,0.0,0.0
1217,0.0,0.0,0.343413828511,0.9391841898090001,0.0,0.0,-0.214326432145,0.0,0.0,0.0
1218,0.0,0.0,0.331831864835,0.943338546589,0.0,0.0,-0.6213372137100001,0.0,0.0,0.0
1219,0.0,0.0,0.314323848843,0.9493158157580001,0.0,0.0,-0.5167919915160001,0.0,0.0,0.0
