,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
45,0_45,0,45,0.0,0.0,0.9578976928290001,0.287109752662,0.0,0.0,-0.00837758040957,0.0,0.0,0.0
46,0_46,0,46,0.0,0.0,0.957847568134,0.287276932975,0.0,0.0,-0.00558505360638,0.0,0.0,0.0
47,0_47,0,47,0.0,0.0,0.957847568134,0.287276932975,0.0,0.0,0.0012217304764,0.0,0.0,0.0
48,0_48,0,48,0.0,0.0,0.957847568134,0.287276932975,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
49,0_49,0,49,0.0,0.0,0.9577723263850001,0.287527687034,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
50,0_50,0,50,0.0,0.0,0.957697018991,0.287778421386,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
51,0_51,0,51,0.0,0.0,0.957747231214,0.287611267342,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
52,0_52,0,52,0.0,0.0,0.95767190194,0.287861995122,0.0,0.0,-0.00820304748437,0.0,0.0,0.0
53,0_53,0,53,0.0,0.0,0.957596507027,0.288112703171,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
54,0_54,0,54,0.0,0.0,0.95767190194,0.287861995122,0.0,0.0,0.012217304764,0.0,0.0,0.0
55,0_55,0,55,0.0,0.0,0.9576216459579999,0.288029136015,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
56,0_56,0,56,0.0,0.0,0.957571360805,0.288196268134,0.0,0.0,0.00244346095279,0.0,0.0,0.0
57,0_57,0,57,0.0,0.0,0.957470702993,0.288530506031,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
58,0_58,0,58,0.0,0.0,0.9574958783840001,0.288446949851,0.0,0.0,0.0193731546971,0.0,0.0,0.0
59,0_59,0,59,0.0,0.0,0.9574958783840001,0.288446949851,0.0,0.0,-0.0197222205475,0.0,0.0,0.0
60,0_60,0,60,0.0,0.0,0.957395133072,0.288781161384,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
61,0_61,0,61,0.0,0.0,0.9573447166689999,0.288948253958,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
62,0_62,0,62,0.0,0.0,0.957319497532,0.289031796944,0.0,0.0,0.009599310885969999,0.0,0.0,0.0
63,0_63,0,63,0.0,0.0,0.9573447166689999,0.288948253958,0.0,0.0,0.00837758040957,0.0,0.0,0.0
64,0_64,0,64,0.0,0.0,0.9572942711040001,0.28911533773000003,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
65,0_65,0,65,0.0,0.0,0.957420330337,0.288697611798,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
66,0_66,0,66,0.0,0.0,0.9573699285160001,0.28886470877099996,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
67,0_67,0,67,0.0,0.0,0.957218548081,0.289365946873,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
68,0_68,0,68,0.0,0.0,0.957269037387,0.289198876314,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
69,0_69,0,69,0.0,0.0,0.9571932924940001,0.289449478848,0.0,0.0,-0.0254818070791,0.0,0.0,0.0
