,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
45,0_45,0,45,0.0,0.0,0.416756810089,0.909018020308,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
46,0_46,0,46,0.0,0.0,0.41588402355099996,0.909417659249,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
47,0_47,0,47,0.0,0.0,0.415725293894,0.909490230853,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
48,0_48,0,48,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
49,0_49,0,49,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,0.00488692190558,0.0,0.0,0.0
50,0_50,0,50,0.0,0.0,0.415328414356,0.909671538649,0.0,0.0,0.00977384381117,0.0,0.0,0.0
51,0_51,0,51,0.0,0.0,0.415407796592,0.9096352909440001,0.0,0.0,0.007853981633970001,0.0,0.0,0.0
52,0_52,0,52,0.0,0.0,0.41485205454199997,0.909888879393,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
53,0_53,0,53,0.0,0.0,0.414772650178,0.909925078599,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
54,0_54,0,54,0.0,0.0,0.41445500114399997,0.910069806128,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
55,0_55,0,55,0.0,0.0,0.41405786884,0.9102505595999999,0.0,0.0,-0.0225147473507,0.0,0.0,0.0
56,0_56,0,56,0.0,0.0,0.413660657705,0.910431139772,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
57,0_57,0,57,0.0,0.0,0.413581206025,0.910467235008,0.0,0.0,0.00715584993318,0.0,0.0,0.0
58,0_58,0,58,0.0,0.0,0.413501751195,0.9105033233100001,0.0,0.0,-0.010471975512,0.0,0.0,0.0
59,0_59,0,59,0.0,0.0,0.412786516097,0.91082780597,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
60,0_60,0,60,0.0,0.0,0.41270702980400004,0.910863824921,0.0,0.0,0.00174532925199,0.0,0.0,0.0
61,0_61,0,61,0.0,0.0,0.412548047791,0.9109358420129999,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
62,0_62,0,62,0.0,0.0,0.412309551211,0.9110438156209999,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
63,0_63,0,63,0.0,0.0,0.41223004607,0.911079792948,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
64,0_64,0,64,0.0,0.0,0.411991511814,0.9111876832979999,0.0,0.0,0.00837758040957,0.0,0.0,0.0
65,0_65,0,65,0.0,0.0,0.412071026371,0.911151726786,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
66,0_66,0,66,0.0,0.0,0.41167342221600006,0.9113314399500001,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
67,0_67,0,67,0.0,0.0,0.411593891978,0.911367361763,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
