,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
255,0.0,0.0,0.9710509568619999,0.23887243285300003,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
256,0.0,0.0,0.9710509568619999,0.23887243285300003,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
257,0.0,0.0,0.971009250968,0.239041909578,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
258,0.0,0.0,0.970988386929,0.23912664521,0.0,0.0,-0.013962634016,0.0,0.0,0.0
259,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
260,0.0,0.0,0.970904856829,0.239465569521,0.0,0.0,0.0125663706144,0.0,0.0,0.0
261,0.0,0.0,0.970925750445,0.23938084117699998,0.0,0.0,0.0101229096616,0.0,0.0,0.0
262,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
263,0.0,0.0,0.970821208427,0.23980446465500002,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
264,0.0,0.0,0.970779339866,0.239973901267,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
265,0.0,0.0,0.9708630474150001,0.23963502073800003,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
266,0.0,0.0,0.970800277843,0.23988918387400002,0.0,0.0,0.00471238898038,0.0,0.0,0.0
267,0.0,0.0,0.9708421316179999,0.239719743609,0.0,0.0,0.00453785605519,0.0,0.0,0.0
268,0.0,0.0,0.970800277843,0.23988918387400002,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
269,0.0,0.0,0.970758394496,0.24005861683200003,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
270,0.0,0.0,0.970674539091,0.240397460805,0.0,0.0,-0.0956440430093,0.0,0.0,0.0
271,0.0,0.0,0.9699782200579999,0.24319180210900002,0.0,0.0,-0.0469493568786,0.0,0.0,0.0
272,0.0,0.0,0.970232358021,0.24217591013300002,0.0,0.0,0.0375245789179,0.0,0.0,0.0
273,0.0,0.0,0.970380113833,0.241583183765,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
274,0.0,0.0,0.9701054220190001,0.242683889388,0.0,0.0,-0.045553093477099994,0.0,0.0,0.0
275,0.0,0.0,0.970063050915,0.242853201028,0.0,0.0,0.0333357887131,0.0,0.0,0.0
276,0.0,0.0,0.9701054220190001,0.242683889388,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
277,0.0,0.0,0.9700206502609999,0.24302250527,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
278,0.0,0.0,0.969893271012,0.243530373559,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
279,0.0,0.0,0.969893271012,0.243530373559,0.0,0.0,0.0012217304764,0.0,0.0,0.0
280,0.0,0.0,0.9699569938760001,0.243276447751,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
281,0.0,0.0,0.9699569938760001,0.243276447751,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
282,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.0305432619099,0.0,0.0,0.0
283,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,0.00244346095279,0.0,0.0,0.0
284,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
285,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.000698131700798,0.0,0.0,0.0
286,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.007679448708779999,0.0,0.0,0.0
287,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.00244346095279,0.0,0.0,0.0
288,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
289,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.000698131700798,0.0,0.0,0.0
290,0.0,0.0,0.969829481672,0.243784282675,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
291,0.0,0.0,0.969765625862,0.24403817508200001,0.0,0.0,0.0013962634016,0.0,0.0,0.0
292,0.0,0.0,0.9697869185169999,0.243953546137,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
293,0.0,0.0,0.969701703584,0.24429205076299998,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
294,0.0,0.0,0.969616370496,0.244630525623,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
295,0.0,0.0,0.969744325821,0.244122802168,0.0,0.0,0.00418879020479,0.0,0.0,0.0
296,0.0,0.0,0.9696590518089999,0.244461291916,0.0,0.0,-0.012217304764,0.0,0.0,0.0
297,0.0,0.0,0.9695095379950001,0.245053577276,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
298,0.0,0.0,0.969445349895,0.24530738587900003,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
299,0.0,0.0,0.9694025209139999,0.24547658227400002,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
300,0.0,0.0,0.969166433711,0.246407028649,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
301,0.0,0.0,0.969209425089,0.246237873445,0.0,0.0,0.0287979326579,0.0,0.0,0.0
302,0.0,0.0,0.969273856799,0.245984126575,0.0,0.0,0.0232128790515,0.0,0.0,0.0
303,0.0,0.0,0.969209425089,0.246237873445,0.0,0.0,-0.0403171057211,0.0,0.0,0.0
304,0.0,0.0,0.9691018912899999,0.246660747381,0.0,0.0,-0.0373500459927,0.0,0.0,0.0
305,0.0,0.0,0.9690803623890001,0.246745316536,0.0,0.0,0.00855211333477,0.0,0.0,0.0
306,0.0,0.0,0.9691018912899999,0.246660747381,0.0,0.0,0.011868238913600001,0.0,0.0,0.0
307,0.0,0.0,0.969166433711,0.246407028649,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
308,0.0,0.0,0.969123412811,0.24657617634799997,0.0,0.0,-0.026529004630299998,0.0,0.0,0.0
309,0.0,0.0,0.9689726071879999,0.24716813411,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
310,0.0,0.0,0.969037282447,0.24691444920699998,0.0,0.0,0.00645771823238,0.0,0.0,0.0
311,0.0,0.0,0.969037282447,0.24691444920699998,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
312,0.0,0.0,0.9689726071879999,0.24716813411,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
313,0.0,0.0,0.968886270202,0.24750635429200002,0.0,0.0,-0.0518362787842,0.0,0.0,0.0
314,0.0,0.0,0.9669347558050001,0.255023877347,0.0,0.0,-0.27070056698399997,0.0,0.0,0.0
315,0.0,0.0,0.965313317604,0.26109423367,0.0,0.0,-0.216769893098,0.0,0.0,0.0
316,0.0,0.0,0.963279813515,0.268499536079,0.0,0.0,-0.241553568476,0.0,0.0,0.0
317,0.0,0.0,0.961117240795,0.276140633457,0.0,0.0,-0.263544717051,0.0,0.0,0.0
318,0.0,0.0,0.958097899798,0.286440944004,0.0,0.0,-0.546288055874,0.0,0.0,0.0
319,0.0,0.0,0.952847026724,0.303451056453,0.0,0.0,-0.611737902824,0.0,0.0,0.0
320,0.0,0.0,0.947294181569,0.32036500053000005,0.0,0.0,-0.518711853693,0.0,0.0,0.0
321,0.0,0.0,0.942641491092,0.333806859234,0.0,0.0,-0.53808500839,0.0,0.0,0.0
322,0.0,0.0,0.9367332976999999,0.350043895789,0.0,0.0,-0.549604181453,0.0,0.0,0.0
323,0.0,0.0,0.931469156217,0.363820300447,0.0,0.0,-0.515570261039,0.0,0.0,0.0
324,0.0,0.0,0.9218293309639999,0.387596032713,0.0,0.0,-0.502654824574,0.0,0.0,0.0
325,0.0,0.0,0.915802843794,0.401628125633,0.0,0.0,-0.605454717517,0.0,0.0,0.0
326,0.0,0.0,0.9083987490500001,0.41810490636299996,0.0,0.0,-0.529009296279,0.0,0.0,0.0
327,0.0,0.0,0.9063077870370001,0.422618261741,0.0,0.0,-0.530580092606,0.0,0.0,0.0
328,0.0,0.0,0.898985236231,0.437978932187,0.0,0.0,-0.557283630162,0.0,0.0,0.0
329,0.0,0.0,0.8967182990170001,0.44260173091300004,0.0,0.0,-0.552222175331,0.0,0.0,0.0
330,0.0,0.0,0.890490915048,0.45500102221600003,0.0,0.0,-0.492357381988,0.0,0.0,0.0
331,0.0,0.0,0.88257859847,0.470164883336,0.0,0.0,-0.566359342272,0.0,0.0,0.0
332,0.0,0.0,0.8800632982909999,0.474856389871,0.0,0.0,-0.56897733615,0.0,0.0,0.0
333,0.0,0.0,0.8729220772700002,0.48785965913900003,0.0,0.0,-0.519235452468,0.0,0.0,0.0
334,0.0,0.0,0.8647572681640001,0.502190070748,0.0,0.0,-0.555014702134,0.0,0.0,0.0
335,0.0,0.0,0.862027514351,0.506861484533,0.0,0.0,-0.5810201079890001,0.0,0.0,0.0
336,0.0,0.0,0.852913627072,0.522052051767,0.0,0.0,-0.5614724203670001,0.0,0.0,0.0
337,0.0,0.0,0.850260370389,0.526362330098,0.0,0.0,-0.540877535193,0.0,0.0,0.0
338,0.0,0.0,0.842358350935,0.538917812481,0.0,0.0,-0.5614724203670001,0.0,0.0,0.0
339,0.0,0.0,0.83253469758,0.55397290306,0.0,0.0,-0.573689725131,0.0,0.0,0.0
340,0.0,0.0,0.8241756137530001,0.5663343161909999,0.0,0.0,-0.51155600376,0.0,0.0,0.0
341,0.0,0.0,0.8145207270710001,0.580134454392,0.0,0.0,-0.522900643898,0.0,0.0,0.0
342,0.0,0.0,0.8055147827150001,0.592575678566,0.0,0.0,-0.550302313154,0.0,0.0,0.0
343,0.0,0.0,0.7946795626090001,0.607029153148,0.0,0.0,-0.5335471523349999,0.0,0.0,0.0
344,0.0,0.0,0.785856893175,0.6184083953580001,0.0,0.0,-0.540004870567,0.0,0.0,0.0
345,0.0,0.0,0.774503060199,0.632570161913,0.0,0.0,-0.573864258056,0.0,0.0,0.0
346,0.0,0.0,0.7653708976000001,0.643589456957,0.0,0.0,-0.479965544298,0.0,0.0,0.0
347,0.0,0.0,0.753964819364,0.6569147974899999,0.0,0.0,-0.5682792044489999,0.0,0.0,0.0
348,0.0,0.0,0.743378350842,0.668871159118,0.0,0.0,-0.55117497778,0.0,0.0,0.0
349,0.0,0.0,0.738337641411,0.674431262084,0.0,0.0,-0.540004870567,0.0,0.0,0.0
350,0.0,0.0,0.72795227954,0.685627798965,0.0,0.0,-0.540179403492,0.0,0.0,0.0
351,0.0,0.0,0.715204973482,0.698914762976,0.0,0.0,-0.553618438733,0.0,0.0,0.0
352,0.0,0.0,0.7115969922769999,0.702587873922,0.0,0.0,-0.553792971658,0.0,0.0,0.0
353,0.0,0.0,0.7004734336470001,0.713678477155,0.0,0.0,-0.558330827713,0.0,0.0,0.0
354,0.0,0.0,0.6872143115420001,0.726454740512,0.0,0.0,-0.5569345643110001,0.0,0.0,0.0
355,0.0,0.0,0.683401200631,0.7300430117300001,0.0,0.0,-0.567755605674,0.0,0.0,0.0
356,0.0,0.0,0.6710738596670001,0.741390500932,0.0,0.0,-0.587652359146,0.0,0.0,0.0
357,0.0,0.0,0.665360657468,0.7465220663140001,0.0,0.0,-0.548731516827,0.0,0.0,0.0
358,0.0,0.0,0.654014944924,0.7564816268860001,0.0,0.0,-0.5030038904249999,0.0,0.0,0.0
359,0.0,0.0,0.650641689512,0.759384877298,0.0,0.0,-0.48904125640900004,0.0,0.0,0.0
360,0.0,0.0,0.6371549910600001,0.770735698776,0.0,0.0,-0.548906049752,0.0,0.0,0.0
361,0.0,0.0,0.633178260031,0.77400600193,0.0,0.0,-0.557109097237,0.0,0.0,0.0
362,0.0,0.0,0.6233338405009999,0.7819558320559999,0.0,0.0,-0.17715091907699998,0.0,0.0,0.0
363,0.0,0.0,0.619299523583,0.785154825553,0.0,0.0,-0.21101030656599998,0.0,0.0,0.0
364,0.0,0.0,0.613044952383,0.790048027881,0.0,0.0,-0.32358404331999996,0.0,0.0,0.0
365,0.0,0.0,0.6064048261199999,0.7951560770430001,0.0,0.0,-0.294087978961,0.0,0.0,0.0
366,0.0,0.0,0.599582468446,0.800312978486,0.0,0.0,-0.244346095279,0.0,0.0,0.0
367,0.0,0.0,0.59454215154,0.804064443961,0.0,0.0,-0.148178453494,0.0,0.0,0.0
368,0.0,0.0,0.59454215154,0.804064443961,0.0,0.0,-0.028274333882299996,0.0,0.0,0.0
369,0.0,0.0,0.594261443885,0.804271929332,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
370,0.0,0.0,0.593208145567,0.805049126472,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
371,0.0,0.0,0.592997363872,0.8052044004109999,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
372,0.0,0.0,0.592505381884,0.805566491631,0.0,0.0,-0.0190240888467,0.0,0.0,0.0
373,0.0,0.0,0.5918021669829999,0.806083243316,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
374,0.0,0.0,0.59138002168,0.8063929996960001,0.0,0.0,-0.0188495559215,0.0,0.0,0.0
375,0.0,0.0,0.59060566762,0.8069603121439999,0.0,0.0,-0.0392699081699,0.0,0.0,0.0
376,0.0,0.0,0.590183063249,0.807269441918,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
377,0.0,0.0,0.5901126134529999,0.807320942032,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
378,0.0,0.0,0.589830769336,0.807526881004,0.0,0.0,-0.036128315516300004,0.0,0.0,0.0
379,0.0,0.0,0.588914279787,0.8081955029960001,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
380,0.0,0.0,0.588843749182,0.8082468923839999,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
381,0.0,0.0,0.587855850106,0.8089656973549999,0.0,0.0,-0.0689405054538,0.0,0.0,0.0
382,0.0,0.0,0.587290942296,0.809375900986,0.0,0.0,-0.0685914396034,0.0,0.0,0.0
383,0.0,0.0,0.58665507888,0.809836908534,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
384,0.0,0.0,0.586584405044,0.809888100764,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.586937729543,0.8096320779459999,0.0,0.0,0.0207694180987,0.0,0.0,0.0
386,0.0,0.0,0.58686707358,0.8096832948430001,0.0,0.0,-0.0212930168743,0.0,0.0,0.0
387,0.0,0.0,0.5856652388660001,0.810553038353,0.0,0.0,-0.035604716740699996,0.0,0.0,0.0
388,0.0,0.0,0.584957674987,0.811063818989,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
389,0.0,0.0,0.584957674987,0.811063818989,0.0,0.0,-0.013962634016,0.0,0.0,0.0
390,0.0,0.0,0.5846745246739999,0.8112679583210001,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
391,0.0,0.0,0.584532922799,0.8113699909190001,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
392,0.0,0.0,0.584249665637,0.8115739819650001,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
393,0.0,0.0,0.582052011514,0.813151557763,0.0,0.0,-0.10821041362400001,0.0,0.0,0.0
394,0.0,0.0,0.579636783784,0.814874959048,0.0,0.0,-0.0637045176978,0.0,0.0,0.0
395,0.0,0.0,0.5806319085180001,0.8141661911489999,0.0,0.0,0.024783675378299997,0.0,0.0,0.0
396,0.0,0.0,0.5800633718399999,0.8145713502509999,0.0,0.0,-0.0523598775598,0.0,0.0,0.0
397,0.0,0.0,0.578427255041,0.815733970499,0.0,0.0,-0.0401425727959,0.0,0.0,0.0
398,0.0,0.0,0.578569618666,0.8156330034739999,0.0,0.0,0.0310668606855,0.0,0.0,0.0
399,0.0,0.0,0.578711964667,0.815532011604,0.0,0.0,-0.0328121899375,0.0,0.0,0.0
400,0.0,0.0,0.578284873795,0.815834912675,0.0,0.0,-0.054454272662199994,0.0,0.0,0.0
401,0.0,0.0,0.577501462184,0.816389650335,0.0,0.0,-0.0176278254451,0.0,0.0,0.0
402,0.0,0.0,0.577358966516,0.81649043092,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
403,0.0,0.0,0.577145190037,0.8166415551620001,0.0,0.0,-0.028274333882299996,0.0,0.0,0.0
404,0.0,0.0,0.57643231617,0.8171448983349999,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
405,0.0,0.0,0.57636100463,0.817195198433,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
406,0.0,0.0,0.576004381105,0.8174466055640001,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
407,0.0,0.0,0.575861700985,0.817547124842,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
408,0.0,0.0,0.575362182454,0.8178987461789999,0.0,0.0,-0.013962634016,0.0,0.0,0.0
409,0.0,0.0,0.575219423431,0.817999153366,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
410,0.0,0.0,0.574576791052,0.818450677307,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
411,0.0,0.0,0.574005264714,0.8188516080949999,0.0,0.0,-0.0239110107523,0.0,0.0,0.0
412,0.0,0.0,0.5739338042450001,0.8189016963860001,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
413,0.0,0.0,0.573504949666,0.819202095156,0.0,0.0,-0.0280998009571,0.0,0.0,0.0
414,0.0,0.0,0.573361963194,0.819302178175,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
415,0.0,0.0,0.572861373028,0.819652272182,0.0,0.0,-0.0314159265359,0.0,0.0,0.0
416,0.0,0.0,0.572145873446,0.8201518758740001,0.0,0.0,-0.0310668606855,0.0,0.0,0.0
417,0.0,0.0,0.571931138582,0.820301635205,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
418,0.0,0.0,0.571429938149,0.820650854984,0.0,0.0,-0.0342084533391,0.0,0.0,0.0
419,0.0,0.0,0.5707852242979999,0.8210994018529999,0.0,0.0,-0.0280998009571,0.0,0.0,0.0
420,0.0,0.0,0.570211849726,0.821497684983,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
421,0.0,0.0,0.569925058204,0.821696676415,0.0,0.0,0.00261799387799,0.0,0.0,0.0
422,0.0,0.0,0.569853349472,0.82174640863,0.0,0.0,-0.011344640138,0.0,0.0,0.0
423,0.0,0.0,0.5690642671180001,0.822293049885,0.0,0.0,-0.0486946861306,0.0,0.0,0.0
424,0.0,0.0,0.568059222188,0.822987679183,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
425,0.0,0.0,0.5677719106920001,0.823185919115,0.0,0.0,-0.0301941960595,0.0,0.0,0.0
426,0.0,0.0,0.5677719106920001,0.823185919115,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
427,0.0,0.0,0.566909561255,0.823780036999,0.0,0.0,-0.0394444410951,0.0,0.0,0.0
428,0.0,0.0,0.566621973244,0.823977875575,0.0,0.0,-0.03403392041390001,0.0,0.0,0.0
429,0.0,0.0,0.566262391144,0.824225032607,0.0,0.0,0.00855211333477,0.0,0.0,0.0
430,0.0,0.0,0.566406236925,0.824126188622,0.0,0.0,0.0178023583703,0.0,0.0,0.0
431,0.0,0.0,0.566118528114,0.8243238514839999,0.0,0.0,-0.044680428851100004,0.0,0.0,0.0
432,0.0,0.0,0.565758795103,0.824570788813,0.0,0.0,-0.0438077642251,0.0,0.0,0.0
433,0.0,0.0,0.565470931137,0.8247682256479999,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
434,0.0,0.0,0.565398954378,0.824817569156,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
435,0.0,0.0,0.5649670034250001,0.8251134982780001,0.0,0.0,-0.0328121899375,0.0,0.0,0.0
436,0.0,0.0,0.56424674103,0.825606210755,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
437,0.0,0.0,0.564030578496,0.8257539019110001,0.0,0.0,-0.026354471705099997,0.0,0.0,0.0
438,0.0,0.0,0.563526048938,0.8260982944959999,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
439,0.0,0.0,0.563526048938,0.8260982944959999,0.0,0.0,0.00226892802759,0.0,0.0,0.0
440,0.0,0.0,0.563093427655,0.826393242792,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
441,0.0,0.0,0.5624442063139999,0.8268352404100001,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
442,0.0,0.0,0.562011199316,0.8271296221529999,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
443,0.0,0.0,0.561722442377,0.8273257506749999,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
444,0.0,0.0,0.561650242447,0.827374767055,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
445,0.0,0.0,0.560783509816,0.8279624720469999,0.0,0.0,-0.0239110107523,0.0,0.0,0.0
446,0.0,0.0,0.560277631725,0.828304880698,0.0,0.0,-0.0102974425868,0.0,0.0,0.0
447,0.0,0.0,0.560060762816,0.828451532652,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
448,0.0,0.0,0.559482258102,0.828842326905,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
449,0.0,0.0,0.559337589306,0.8289399623549999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
450,0.0,0.0,0.5591205541650001,0.8290863681849999,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
451,0.0,0.0,0.559048200602,0.829135157501,0.0,0.0,0.00261799387799,0.0,0.0,0.0
452,0.0,0.0,0.559048200602,0.829135157501,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
453,0.0,0.0,0.558686368935,0.8293790093600001,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
454,0.0,0.0,0.558324430902,0.8296227033169999,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
455,0.0,0.0,0.558252030537,0.829671423156,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
456,0.0,0.0,0.557600236013,0.8301096173379999,0.0,0.0,-0.0319395253115,0.0,0.0,0.0
457,0.0,0.0,0.557455346062,0.830206924295,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
458,0.0,0.0,0.557382894718,0.8302555682899999,0.0,0.0,0.0050614548307799994,0.0,0.0,0.0
459,0.0,0.0,0.557382894718,0.8302555682899999,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
460,0.0,0.0,0.556803131202,0.830644492598,0.0,0.0,-0.0333357887131,0.0,0.0,0.0
461,0.0,0.0,0.556585649903,0.83079023485,0.0,0.0,-0.0286233997327,0.0,0.0,0.0
462,0.0,0.0,0.5562956155,0.8309844692739999,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
463,0.0,0.0,0.556223096307,0.831033012061,0.0,0.0,-0.00296705972839,0.0,0.0,0.0
464,0.0,0.0,0.555642790316,0.831421126488,0.0,0.0,-0.0324631240871,0.0,0.0,0.0
465,0.0,0.0,0.554989622383,0.8318572708390001,0.0,0.0,-0.011344640138,0.0,0.0,0.0
466,0.0,0.0,0.554989622383,0.8318572708390001,0.0,0.0,0.0129154364648,0.0,0.0,0.0
467,0.0,0.0,0.554699215611,0.83205094808,0.0,0.0,-0.0321140582367,0.0,0.0,0.0
468,0.0,0.0,0.553827589908,0.8326313714110001,0.0,0.0,-0.027925268031900003,0.0,0.0,0.0
469,0.0,0.0,0.55397290306,0.83253469758,0.0,0.0,0.0212930168743,0.0,0.0,0.0
470,0.0,0.0,0.553827589908,0.8326313714110001,0.0,0.0,-0.030892327760299997,0.0,0.0,0.0
471,0.0,0.0,0.553100771174,0.833114360053,0.0,0.0,-0.0158824961931,0.0,0.0,0.0
472,0.0,0.0,0.553028066124,0.833162624029,0.0,0.0,0.0160570291183,0.0,0.0,0.0
473,0.0,0.0,0.553173472011,0.833066089733,0.0,0.0,0.0125663706144,0.0,0.0,0.0
474,0.0,0.0,0.5527372038180001,0.8333556164779999,0.0,0.0,-0.036128315516300004,0.0,0.0,0.0
475,0.0,0.0,0.5521552771930001,0.833741296727,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
476,0.0,0.0,0.5521552771930001,0.833741296727,0.0,0.0,0.00157079632679,0.0,0.0,0.0
477,0.0,0.0,0.552446274162,0.833548507385,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
478,0.0,0.0,0.551354688728,0.834270943529,0.0,0.0,-0.062133721371,0.0,0.0,0.0
479,0.0,0.0,0.551063439648,0.8344633517919999,0.0,0.0,-0.03525565089030001,0.0,0.0,0.0
480,0.0,0.0,0.550699283877,0.834703719135,0.0,0.0,0.0193731546971,0.0,0.0,0.0
481,0.0,0.0,0.550917789925,0.8345595177959999,0.0,0.0,0.023561944901900004,0.0,0.0,0.0
482,0.0,0.0,0.55062644014,0.834751773535,0.0,0.0,-0.0389208423195,0.0,0.0,0.0
483,0.0,0.0,0.5498977722249999,0.83523196784,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
484,0.0,0.0,0.549751988372,0.835327930385,0.0,0.0,-0.0242600766027,0.0,0.0,0.0
485,0.0,0.0,0.549533281194,0.835471826491,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
486,0.0,0.0,0.5494603704300001,0.835519779135,0.0,0.0,-0.029670597283900004,0.0,0.0,0.0
487,0.0,0.0,0.549168685539,0.83571152608,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
488,0.0,0.0,0.548001277184,0.836477495337,0.0,0.0,-0.0624827872214,0.0,0.0,0.0
489,0.0,0.0,0.547563223493,0.836764313459,0.0,0.0,-0.050090949532199995,0.0,0.0,0.0
490,0.0,0.0,0.547636242869,0.836716526367,0.0,0.0,0.008028514559169999,0.0,0.0,0.0
491,0.0,0.0,0.547344140345,0.836907636499,0.0,0.0,-0.030892327760299997,0.0,0.0,0.0
492,0.0,0.0,0.546613592335,0.837384965637,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
493,0.0,0.0,0.546613592335,0.837384965637,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
494,0.0,0.0,0.546101961014,0.83771871662,0.0,0.0,-0.030892327760299997,0.0,0.0,0.0
495,0.0,0.0,0.5455901259120001,0.8380521550040001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
496,0.0,0.0,0.5454438499090001,0.83814736568,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
497,0.0,0.0,0.543980176779,0.839098067732,0.0,0.0,-0.0640535835482,0.0,0.0,0.0
498,0.0,0.0,0.542368222605,0.8401408876540001,0.0,0.0,-0.0767944870878,0.0,0.0,0.0
499,0.0,0.0,0.541708210283,0.840566603496,0.0,0.0,-0.0415388361975,0.0,0.0,0.0
500,0.0,0.0,0.541194636325,0.840897357359,0.0,0.0,-0.017453292519900004,0.0,0.0,0.0
501,0.0,0.0,0.54082767413,0.8411334180110001,0.0,0.0,0.0010471975512,0.0,0.0,0.0
502,0.0,0.0,0.5407542693330001,0.841180610926,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
503,0.0,0.0,0.540387183587,0.8414164794050001,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
504,0.0,0.0,0.540387183587,0.8414164794050001,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
505,0.0,0.0,0.539946544894,0.841699310121,0.0,0.0,-0.0659734457254,0.0,0.0,0.0
506,0.0,0.0,0.538108958339,0.842875286715,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
507,0.0,0.0,0.53862374112,0.842546417417,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
508,0.0,0.0,0.538550213024,0.842593417997,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
509,0.0,0.0,0.538182511035,0.842828324641,0.0,0.0,-0.042411500823499995,0.0,0.0,0.0
510,0.0,0.0,0.5378882756669999,0.843016134425,0.0,0.0,-0.035081117965099995,0.0,0.0,0.0
511,0.0,0.0,0.537520389296,0.843250752203,0.0,0.0,0.000174532925199,0.0,0.0,0.0
