,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
62,0.0,0.0,0.633785967573,0.773508466216,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
63,0.0,0.0,0.633583441813,0.773674364485,0.0,0.0,0.0013962634016,0.0,0.0,0.0
64,0.0,0.0,0.633650955225,0.7736190709530001,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
65,0.0,0.0,0.633650955225,0.7736190709530001,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
66,0.0,0.0,0.633515923575,0.773729652124,0.0,0.0,-0.0111701072128,0.0,0.0,0.0
67,0.0,0.0,0.633583441813,0.773674364485,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
68,0.0,0.0,0.633448400513,0.773784933872,0.0,0.0,0.00296705972839,0.0,0.0,0.0
69,0.0,0.0,0.633448400513,0.773784933872,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
70,0.0,0.0,0.633380872628,0.773840209727,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
71,0.0,0.0,0.633043160856,0.7741165005949999,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
72,0.0,0.0,0.633043160856,0.7741165005949999,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
73,0.0,0.0,0.633110712854,0.77406125421,0.0,0.0,0.00418879020479,0.0,0.0,0.0
74,0.0,0.0,0.6328404759390001,0.774282204376,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
75,0.0,0.0,0.632705328563,0.7743926440819999,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
76,0.0,0.0,0.632705328563,0.7743926440819999,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
77,0.0,0.0,0.632637747647,0.774447855089,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
78,0.0,0.0,0.632637747647,0.774447855089,0.0,0.0,0.00174532925199,0.0,0.0,0.0
79,0.0,0.0,0.632502571362,0.77455825941,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
80,0.0,0.0,0.632434975995,0.7746134527230001,0.0,0.0,0.00750491578358,0.0,0.0,0.0
81,0.0,0.0,0.632299770811,0.7747238216500001,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
82,0.0,0.0,0.6321645463660001,0.774834166979,0.0,0.0,0.00820304748437,0.0,0.0,0.0
83,0.0,0.0,0.632029302665,0.774944488704,0.0,0.0,-0.0132645023152,0.0,0.0,0.0
84,0.0,0.0,0.631961673594,0.774999640715,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
85,0.0,0.0,0.632029302665,0.774944488704,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
86,0.0,0.0,0.631894039711,0.7750547868240001,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
87,0.0,0.0,0.63169110919,0.775220189734,0.0,0.0,0.0116937059884,0.0,0.0,0.0
88,0.0,0.0,0.631758757508,0.7751650613330001,0.0,0.0,0.007853981633970001,0.0,0.0,0.0
89,0.0,0.0,0.631420467816,0.775440644294,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
90,0.0,0.0,0.631555798122,0.7753304288230001,0.0,0.0,0.0127409035396,0.0,0.0,0.0
91,0.0,0.0,0.631555798122,0.7753304288230001,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
92,0.0,0.0,0.631285118275,0.775550836144,0.0,0.0,0.012217304764,0.0,0.0,0.0
93,0.0,0.0,0.631352795449,0.7754957431720001,0.0,0.0,0.0038397243543899996,0.0,0.0,0.0
94,0.0,0.0,0.6310143615079999,0.775771148967,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
95,0.0,0.0,0.631285118275,0.775550836144,0.0,0.0,0.027052603405900003,0.0,0.0,0.0
96,0.0,0.0,0.63087895429,0.7758812699330001,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
97,0.0,0.0,0.630946660302,0.775826212405,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
98,0.0,0.0,0.630608082205,0.7761014409579999,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
99,0.0,0.0,0.630946660302,0.775826212405,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
100,0.0,0.0,0.630472617346,0.7762114910100001,0.0,0.0,0.013962634016,0.0,0.0,0.0
101,0.0,0.0,0.630472617346,0.7762114910100001,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
102,0.0,0.0,0.630337133282,0.776321517417,0.0,0.0,0.0303687289847,0.0,0.0,0.0
103,0.0,0.0,0.630337133282,0.776321517417,0.0,0.0,-0.034906585039900004,0.0,0.0,0.0
104,0.0,0.0,0.630404877715,0.7762665071699999,0.0,0.0,0.00418879020479,0.0,0.0,0.0
105,0.0,0.0,0.629862787876,0.776706423592,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
106,0.0,0.0,0.630201630017,0.776431520177,0.0,0.0,0.0111701072128,0.0,0.0,0.0
107,0.0,0.0,0.630133871185,0.7764865126870001,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
108,0.0,0.0,0.629998339126,0.7765964799680001,0.0,0.0,0.0178023583703,0.0,0.0,0.0
109,0.0,0.0,0.629659425027,0.776871294665,0.0,0.0,-0.039618974020300006,0.0,0.0,0.0
110,0.0,0.0,0.629456019022,0.777036112492,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
111,0.0,0.0,0.6297272174390001,0.776816343556,0.0,0.0,0.00715584993318,0.0,0.0,0.0
112,0.0,0.0,0.629388207432,0.777091039934,0.0,0.0,-0.00488692190558,0.0,0.0,0.0
113,0.0,0.0,0.629456019022,0.777036112492,0.0,0.0,0.0160570291183,0.0,0.0,0.0
114,0.0,0.0,0.629252569875,0.777200877062,0.0,0.0,-0.028274333882299996,0.0,0.0,0.0
115,0.0,0.0,0.629456019022,0.777036112492,0.0,0.0,0.0193731546971,0.0,0.0,0.0
116,0.0,0.0,0.629456019022,0.777036112492,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
117,0.0,0.0,0.628913392129,0.7774753662989999,0.0,0.0,0.0178023583703,0.0,0.0,0.0
118,0.0,0.0,0.629116913149,0.777310690516,0.0,0.0,0.0354301838155,0.0,0.0,0.0
119,0.0,0.0,0.628913392129,0.7774753662989999,0.0,0.0,-0.0436332312999,0.0,0.0,0.0
120,0.0,0.0,0.628777687501,0.7775851205500001,0.0,0.0,0.00418879020479,0.0,0.0,0.0
121,0.0,0.0,0.6283704587110001,0.777914241173,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
122,0.0,0.0,0.628845542209,0.777530246385,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
123,0.0,0.0,0.628098877137,0.778133536444,0.0,0.0,0.014137166941200001,0.0,0.0,0.0
124,0.0,0.0,0.628234677493,0.778023900658,0.0,0.0,-0.0280998009571,0.0,0.0,0.0
125,0.0,0.0,0.6283025704940001,0.777969073878,0.0,0.0,0.0207694180987,0.0,0.0,0.0
126,0.0,0.0,0.627759292552,0.7784075221979999,0.0,0.0,-0.045553093477099994,0.0,0.0,0.0
127,0.0,0.0,0.6280309697850001,0.778188345448,0.0,0.0,0.029496064358700003,0.0,0.0,0.0
128,0.0,0.0,0.627487538828,0.778626604102,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
129,0.0,0.0,0.627691361291,0.778462301567,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
130,0.0,0.0,0.62741958845,0.7786813597550001,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
131,0.0,0.0,0.627555484428,0.778571842519,0.0,0.0,0.0431096325243,0.0,0.0,0.0
132,0.0,0.0,0.627827219032,0.778352736902,0.0,0.0,0.0275762021815,0.0,0.0,0.0
133,0.0,0.0,0.62714773916,0.7789003230629999,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
134,0.0,0.0,0.627351633293,0.778736109478,0.0,0.0,0.028972465583099998,0.0,0.0,0.0
135,0.0,0.0,0.626739821955,0.7792285900660001,0.0,0.0,-0.04502949470150001,0.0,0.0,0.0
136,0.0,0.0,0.626943802042,0.779064483262,0.0,0.0,0.026529004630299998,0.0,0.0,0.0
137,0.0,0.0,0.626943802042,0.779064483262,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
138,0.0,0.0,0.626535798911,0.779392643462,0.0,0.0,0.0401425727959,0.0,0.0,0.0
139,0.0,0.0,0.626807820091,0.779173893732,0.0,0.0,0.0310668606855,0.0,0.0,0.0
140,0.0,0.0,0.626195665085,0.7796659470749999,0.0,0.0,-0.0387463093943,0.0,0.0,0.0
141,0.0,0.0,0.626535798911,0.779392643462,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
142,0.0,0.0,0.626127624012,0.7797205899869999,0.0,0.0,0.00453785605519,0.0,0.0,0.0
143,0.0,0.0,0.626127624012,0.7797205899869999,0.0,0.0,-0.0506145483078,0.0,0.0,0.0
144,0.0,0.0,0.625923472184,0.7798844830930001,0.0,0.0,0.0485201532054,0.0,0.0,0.0
145,0.0,0.0,0.6258554120409999,0.7799391022509999,0.0,0.0,-0.032637657012299995,0.0,0.0,0.0
146,0.0,0.0,0.626127624012,0.7797205899869999,0.0,0.0,0.009599310885969999,0.0,0.0,0.0
147,0.0,0.0,0.625651203016,0.780102924084,0.0,0.0,0.008028514559169999,0.0,0.0,0.0
148,0.0,0.0,0.626195665085,0.7796659470749999,0.0,0.0,-0.0287979326579,0.0,0.0,0.0
149,0.0,0.0,0.62605957817,0.779775226961,0.0,0.0,0.0385717764691,0.0,0.0,0.0
150,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,-0.043982297150300005,0.0,0.0,0.0
151,0.0,0.0,0.625923472184,0.7798844830930001,0.0,0.0,0.033684854563500004,0.0,0.0,0.0
152,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.00837758040957,0.0,0.0,0.0
153,0.0,0.0,0.625991527561,0.779829857996,0.0,0.0,-0.0321140582367,0.0,0.0,0.0
154,0.0,0.0,0.625651203016,0.780102924084,0.0,0.0,-0.0476474885794,0.0,0.0,0.0
155,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.0403171057211,0.0,0.0,0.0
156,0.0,0.0,0.625923472184,0.7798844830930001,0.0,0.0,0.0191986217719,0.0,0.0,0.0
157,0.0,0.0,0.625787347131,0.7799937154690001,0.0,0.0,0.0197222205475,0.0,0.0,0.0
158,0.0,0.0,0.626127624012,0.7797205899869999,0.0,0.0,0.020071286397900002,0.0,0.0,0.0
159,0.0,0.0,0.625378857614,0.780321270022,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
160,0.0,0.0,0.625378857614,0.780321270022,0.0,0.0,0.0101229096616,0.0,0.0,0.0
161,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,-0.0188495559215,0.0,0.0,0.0
162,0.0,0.0,0.625583123811,0.780157519481,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
163,0.0,0.0,0.625719277456,0.780048322747,0.0,0.0,0.00226892802759,0.0,0.0,0.0
164,0.0,0.0,0.62544695111,0.7802666924510001,0.0,0.0,0.0331612557879,0.0,0.0,0.0
165,0.0,0.0,0.625651203016,0.780102924084,0.0,0.0,-0.029496064358700003,0.0,0.0,0.0
166,0.0,0.0,0.625515039842,0.780212108937,0.0,0.0,0.017278759594700002,0.0,0.0,0.0
167,0.0,0.0,0.625310759356,0.7803758416519999,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
168,0.0,0.0,0.625515039842,0.780212108937,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
169,0.0,0.0,0.6250383187080001,0.780594068736,0.0,0.0,0.0116937059884,0.0,0.0,0.0
170,0.0,0.0,0.625242656336,0.780430407338,0.0,0.0,-0.04084070449669999,0.0,0.0,0.0
171,0.0,0.0,0.625106436011,0.780539520881,0.0,0.0,0.0214675497995,0.0,0.0,0.0
172,0.0,0.0,0.624765801902,0.7808122007070001,0.0,0.0,-0.0157079632679,0.0,0.0,0.0
173,0.0,0.0,0.625174548554,0.780484967081,0.0,0.0,-0.0212930168743,0.0,0.0,0.0
174,0.0,0.0,0.624561364338,0.780975737252,0.0,0.0,0.00558505360638,0.0,0.0,0.0
175,0.0,0.0,0.624697660804,0.780866718836,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
176,0.0,0.0,0.624902069823,0.780703146613,0.0,0.0,0.036128315516300004,0.0,0.0,0.0
177,0.0,0.0,0.624425048846,0.7810847318780001,0.0,0.0,-0.025830872929500003,0.0,0.0,0.0
178,0.0,0.0,0.62449320897,0.781030237539,0.0,0.0,0.0261799387799,0.0,0.0,0.0
179,0.0,0.0,0.624765801902,0.7808122007070001,0.0,0.0,-0.0370009801423,0.0,0.0,0.0
180,0.0,0.0,0.62449320897,0.781030237539,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
181,0.0,0.0,0.624561364338,0.780975737252,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
182,0.0,0.0,0.624288714333,0.7811937027120001,0.0,0.0,-0.041015237421900004,0.0,0.0,0.0
183,0.0,0.0,0.6243568839670001,0.781139220269,0.0,0.0,0.0345575191895,0.0,0.0,0.0
184,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,-0.0253072741539,0.0,0.0,0.0
185,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
186,0.0,0.0,0.6238795967090001,0.781520472419,0.0,0.0,-0.044505895925900006,0.0,0.0,0.0
187,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
188,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
189,0.0,0.0,0.623947794861,0.781466025678,0.0,0.0,0.030892327760299997,0.0,0.0,0.0
190,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,-0.0457276264023,0.0,0.0,0.0
191,0.0,0.0,0.623743186154,0.781629348046,0.0,0.0,0.0329867228627,0.0,0.0,0.0
192,0.0,0.0,0.623265599609,0.7820102252169999,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
193,0.0,0.0,0.623197353969,0.782064612424,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
194,0.0,0.0,0.622924323959,0.7822821016879999,0.0,0.0,0.0329867228627,0.0,0.0,0.0
195,0.0,0.0,0.622856054595,0.782336459111,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
196,0.0,0.0,0.623060848454,0.782173368969,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
197,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
198,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,0.00174532925199,0.0,0.0,0.0
199,0.0,0.0,0.622856054595,0.782336459111,0.0,0.0,0.025830872929500003,0.0,0.0,0.0
200,0.0,0.0,0.622241416936,0.78282540777,0.0,0.0,-0.0364773813667,0.0,0.0,0.0
201,0.0,0.0,0.622173100162,0.782879705596,0.0,0.0,0.0013962634016,0.0,0.0,0.0
202,0.0,0.0,0.622582929713,0.7825538292219999,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
203,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,0.027052603405900003,0.0,0.0,0.0
204,0.0,0.0,0.622719501638,0.782445156084,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
205,0.0,0.0,0.622104778651,0.7829339974609999,0.0,0.0,0.00471238898038,0.0,0.0,0.0
206,0.0,0.0,0.622514636638,0.782608156852,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
207,0.0,0.0,0.6224463388220001,0.7826624785230001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
208,0.0,0.0,0.622651218046,0.782499495633,0.0,0.0,0.013788101090799998,0.0,0.0,0.0
209,0.0,0.0,0.622241416936,0.78282540777,0.0,0.0,0.010471975512,0.0,0.0,0.0
210,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,-0.0185004900711,0.0,0.0,0.0
211,0.0,0.0,0.622582929713,0.7825538292219999,0.0,0.0,0.0101229096616,0.0,0.0,0.0
212,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,0.000174532925199,0.0,0.0,0.0
213,0.0,0.0,0.62230972897,0.782771103982,0.0,0.0,0.0013962634016,0.0,0.0,0.0
214,0.0,0.0,0.622378036266,0.782716794233,0.0,0.0,0.0375245789179,0.0,0.0,0.0
215,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,-0.054105206811800005,0.0,0.0,0.0
216,0.0,0.0,0.622104778651,0.7829339974609999,0.0,0.0,0.00872664625997,0.0,0.0,0.0
217,0.0,0.0,0.621968121415,0.7830425633020001,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
218,0.0,0.0,0.621968121415,0.7830425633020001,0.0,0.0,0.0253072741539,0.0,0.0,0.0
219,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
220,0.0,0.0,0.621489671917,0.783422355885,0.0,0.0,0.000698131700798,0.0,0.0,0.0
221,0.0,0.0,0.6217631000399999,0.7832053673389999,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
222,0.0,0.0,0.622036452402,0.782988283363,0.0,0.0,0.027052603405900003,0.0,0.0,0.0
223,0.0,0.0,0.6214213030529999,0.7834765881069999,0.0,0.0,-0.022340214425499997,0.0,0.0,0.0
224,0.0,0.0,0.621489671917,0.783422355885,0.0,0.0,0.0164060949687,0.0,0.0,0.0
225,0.0,0.0,0.6215580360490001,0.783368117696,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
226,0.0,0.0,0.6214213030529999,0.7834765881069999,0.0,0.0,-0.009250245035569999,0.0,0.0,0.0
227,0.0,0.0,0.6218997856930001,0.783096837278,0.0,0.0,0.0226892802759,0.0,0.0,0.0
228,0.0,0.0,0.621831445234,0.783151105291,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
229,0.0,0.0,0.6213529294569999,0.7835308143619999,0.0,0.0,0.0160570291183,0.0,0.0,0.0
230,0.0,0.0,0.6212845511289999,0.783585034651,0.0,0.0,0.000698131700798,0.0,0.0,0.0
231,0.0,0.0,0.6213529294569999,0.7835308143619999,0.0,0.0,0.0134390352404,0.0,0.0,0.0
232,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
233,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,0.00750491578358,0.0,0.0,0.0
234,0.0,0.0,0.6208057703809999,0.7839644095630001,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
235,0.0,0.0,0.620874181818,0.7839102310539999,0.0,0.0,0.00418879020479,0.0,0.0,0.0
236,0.0,0.0,0.620189854765,0.78445174743,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
237,0.0,0.0,0.620326757977,0.7843434919329999,0.0,0.0,0.00174532925199,0.0,0.0,0.0
238,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,0.00942477796077,0.0,0.0,0.0
239,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
240,0.0,0.0,0.620258308733,0.784397622669,0.0,0.0,0.027227136331099997,0.0,0.0,0.0
241,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
242,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
243,0.0,0.0,0.6197790317949999,0.784776370533,0.0,0.0,0.023387411976700002,0.0,0.0,0.0
244,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,-0.00645771823238,0.0,0.0,0.0
245,0.0,0.0,0.620121396075,0.784505866218,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
246,0.0,0.0,0.61964205304,0.7848845304269999,0.0,0.0,0.0111701072128,0.0,0.0,0.0
247,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,0.061261056745,0.0,0.0,0.0
248,0.0,0.0,0.6206689333250001,0.784072748669,0.0,0.0,-0.011344640138,0.0,0.0,0.0
249,0.0,0.0,0.620532077362,0.784181063891,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
250,0.0,0.0,0.620326757977,0.7843434919329999,0.0,0.0,-0.0335103216383,0.0,0.0,0.0
251,0.0,0.0,0.620052932662,0.7845599790309999,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
252,0.0,0.0,0.619984464527,0.7846140858699999,0.0,0.0,0.000174532925199,0.0,0.0,0.0
253,0.0,0.0,0.620121396075,0.784505866218,0.0,0.0,0.00558505360638,0.0,0.0,0.0
254,0.0,0.0,0.620189854765,0.78445174743,0.0,0.0,0.0019198621771900001,0.0,0.0,0.0
255,0.0,0.0,0.6197790317949999,0.784776370533,0.0,0.0,0.00244346095279,0.0,0.0,0.0
256,0.0,0.0,0.619847514093,0.784722281621,0.0,0.0,0.0150098315672,0.0,0.0,0.0
